aX,aY,aZ,gX,gY,gZ,S
0.178,0.770,-1.480,28.076,-16.663,-23.315,0.015
-0.632,-1.281,1.072,-60.181,13.794,-45.532,0.015
-0.642,0.904,-4.000,50.659,-24.963,-32.104,0.015
0.506,-0.493,-0.494,-12.085,-8.850,-53.955,0.015
-0.315,-0.156,0.327,-18.311,2.991,-32.776,0.015
0.599,1.729,-1.179,39.001,-8.301,-22.400,0.015
1.455,-0.424,-1.282,0.488,29.968,-31.433,0.015
-1.340,-1.284,-0.416,-35.278,44.128,-37.720,0.015
-0.757,1.038,-2.578,52.002,1.282,-24.963,0.015
-1.047,-1.354,-0.854,-24.963,23.743,-45.288,0.015
-0.737,0.490,1.525,-2.869,-19.897,-28.259,0.015
0.142,1.047,-2.743,2.686,-13.000,-43.091,0.015
-0.433,0.891,-0.730,-19.958,-19.165,-55.664,0.015
-0.211,0.645,-0.819,8.057,-11.475,-44.495,0.015
1.013,0.470,-1.486,-13.733,-5.310,-47.119,0.015
0.671,-0.125,1.984,-12.451,4.211,-48.584,0.015
0.590,0.277,-4.000,-14.771,30.396,-51.880,0.015
-1.817,-0.882,0.492,-36.804,17.578,-49.255,0.015
-0.007,0.188,2.436,43.884,-4.150,-35.400,0.015
0.207,0.820,-0.534,4.272,1.099,-41.321,0.015
-1.036,-0.312,2.476,-19.836,-3.235,-50.354,0.015
1.766,1.048,-4.000,84.961,-31.616,-45.410,0.015
-1.518,0.514,2.999,-44.250,19.348,-60.974,0.015
0.911,0.188,-4.000,94.360,-25.146,-71.106,0.015
-0.900,0.637,4.000,-56.396,20.203,-60.425,0.015
0.401,-0.043,-4.000,78.491,24.414,-56.824,0.015
-2.317,0.138,1.370,-38.086,20.691,-49.927,0.015
-1.789,-0.504,-0.181,12.512,-35.583,-47.913,0.015
0.826,0.814,-2.564,66.406,-78.674,-51.758,0.015
2.932,1.509,-2.102,-11.902,-31.006,-54.260,0.015
1.173,1.099,-2.150,-64.087,27.161,-61.157,0.015
-1.686,0.499,-0.940,-72.021,2.319,-85.510,0.015
0.154,-0.222,-0.739,-16.479,3.662,-67.871,0.015
-0.818,-0.317,-0.923,-27.039,20.142,-58.533,0.015
0.241,0.200,-0.986,10.132,-3.052,-48.828,0.015
-0.745,-0.289,0.528,-42.786,18.188,-52.185,0.015
-0.583,-1.202,-1.378,6.836,5.188,-78.003,0.015
-1.523,0.761,1.436,24.902,-36.804,-77.881,0.015
0.567,1.076,-3.892,49.500,-33.203,-77.637,0.015
0.090,2.832,0.873,-6.897,-5.981,-71.533,0.015
-1.811,1.190,-2.244,-33.081,24.963,-93.750,0.015
1.085,0.348,4.000,-85.022,-7.507,-71.350,0.015
-2.728,-0.870,-4.000,-45.837,0.122,-75.745,0.015
1.203,1.238,4.000,35.706,-14.954,-46.753,0.015
-1.088,-0.716,-3.776,-70.190,38.452,-76.538,0.015
0.436,0.566,4.000,-5.188,0.793,-59.265,0.015
0.487,-0.334,-4.000,23.437,2.808,-73.120,0.015
-0.112,-0.727,4.000,-38.757,20.752,-74.585,0.015
-0.740,0.139,-4.000,95.642,-23.071,-72.388,0.015
0.048,1.790,-0.273,5.920,-10.071,-42.175,0.015
-2.814,-0.549,-0.939,-32.654,1.038,-89.294,0.015
2.981,1.076,-4.000,78.430,-39.001,-69.458,0.015
-0.224,-2.217,3.059,-113.098,58.899,-83.069,0.015
-4.000,-4.000,0.270,-267.639,67.932,20.081,0.015
-1.463,-4.000,3.706,-350.525,130.249,-32.104,0.491
-4.000,-4.000,-3.711,-49.561,61.523,-0.305,0.491
0.566,0.505,3.993,121.582,7.263,122.864,0.491
-0.416,-2.787,-4.000,168.823,36.133,64.636,0.491
-3.423,-1.145,-2.438,139.832,-0.671,102.783,0.491
0.908,0.964,-0.343,113.098,-9.460,125.427,0.491
-0.656,1.133,1.772,93.872,-50.598,99.854,0.491
1.023,-0.487,-1.281,57.556,-10.620,109.802,0.491
-0.591,0.169,-0.146,151.611,-72.266,88.501,0.491
0.985,-0.941,0.137,213.074,-101.685,101.440,0.491
-0.204,0.313,-1.483,126.709,-75.806,118.652,0.491
-2.543,-0.575,0.289,159.485,-92.590,143.005,0.491
-2.430,2.054,-0.247,108.398,-87.158,139.526,0.491
1.410,3.370,-4.000,95.642,-81.299,137.024,0.491
4.000,4.000,-4.000,-9.094,-50.537,148.254,0.491
4.000,3.906,-1.416,-67.139,8.667,71.106,0.491
-3.716,-1.541,3.983,13.672,10.925,74.524,0.491
-0.973,-2.064,-3.902,3.845,43.945,134.888,0.491
0.867,1.057,-0.140,8.484,56.335,143.372,0.491
-0.263,-0.465,2.582,-32.715,52.795,113.647,0.491
-0.124,0.884,-0.501,-45.959,42.297,107.971,0.491
0.633,0.578,0.826,-45.227,0.854,82.275,0.491
0.067,-0.910,1.398,-54.688,19.775,95.886,0.491
0.592,0.438,0.182,-55.237,39.063,103.821,0.491
0.327,-0.558,-0.986,-31.189,38.757,91.003,0.491
-1.115,-0.411,0.563,-35.950,59.692,108.582,0.491
-0.230,-0.858,0.674,-8.850,16.602,95.459,0.491
-1.707,0.640,-1.364,-1.709,19.226,97.839,0.491
-1.477,0.832,-1.199,-16.052,-18.250,106.812,0.491
0.492,2.843,-1.354,-55.115,-39.490,95.154,0.491
1.659,4.000,-4.000,-68.970,-36.438,68.787,0.491
3.772,2.967,-3.991,-68.604,34.241,77.026,0.491
-3.794,-1.261,-0.544,-168.701,81.970,44.800,0.491
0.483,-2.177,2.044,-51.270,55.847,88.013,0.491
0.958,0.609,-3.163,71.716,-2.319,101.257,0.491
1.571,0.060,2.322,26.184,18.188,88.379,0.491
-1.708,1.067,-1.324,51.147,11.475,86.914,0.491
-0.930,0.601,-1.183,-21.057,30.640,93.445,0.491
1.075,0.021,1.267,15.259,-2.930,86.609,0.491
0.223,0.689,-1.132,12.390,14.282,84.229,0.491
-1.211,1.916,-3.441,-68.787,27.039,72.632,0.491
-0.661,-0.407,1.463,-3.235,-52.185,27.222,0.491
2.941,3.743,-4.000,104.126,-86.060,33.447,0.491
0.110,0.535,0.514,-84.106,39.124,38.635,0.491
-1.861,-0.758,0.541,-77.087,32.959,59.448,0.491
1.183,0.649,-3.262,79.712,-40.710,38.391,0.491
1.219,-0.044,1.565,-32.898,21.729,36.804,0.491
-0.235,-0.201,-1.239,-17.090,45.288,38.147,0.491
-1.711,-0.237,-0.692,-0.977,10.437,35.950,0.491
0.200,-0.351,-0.401,24.414,-14.465,45.776,0.491
-0.131,0.384,-0.626,9.338,-15.991,38.208,0.491
-0.349,1.116,-0.157,23.682,-36.804,23.132,0.491
2.435,0.499,-3.036,1.099,-33.386,12.817,0.491
1.534,2.095,-0.988,-29.968,41.504,24.658,0.491
-0.951,0.088,-1.704,-31.616,43.274,14.404,0.491
-0.047,-0.907,-0.470,-24.597,27.039,13.672,0.491
-0.326,0.476,-0.765,0.061,12.695,13.428,0.491
-0.475,-0.539,0.171,-15.381,3.845,10.803,0.491
-0.565,-0.142,-1.153,10.193,1.160,17.395,0.491
0.384,0.010,-0.649,9.705,-9.766,9.583,0.491
-0.065,-0.381,0.262,-10.864,4.150,3.418,0.491
0.186,-0.259,-1.416,25.696,-6.226,4.700,0.491
-0.531,0.272,-1.120,-4.944,-3.174,0.671,0.491
-0.200,-0.238,-1.480,16.052,-20.447,3.479,0.491
0.079,0.347,-1.868,13.916,-15.869,10.437,2.910
0.452,-0.008,-1.050,-11.963,-6.287,7.019,2.910
0.425,-0.413,-0.979,-17.029,1.892,5.676,2.910
0.199,-0.532,-0.642,-22.461,18.372,-2.502,2.910
-0.524,-0.509,-0.268,-13.000,17.090,-4.517,2.910
0.096,-0.327,-1.036,13.794,4.578,-3.540,2.910
-0.318,-0.543,-0.333,-8.301,8.850,-6.836,2.910
-0.021,-0.425,-0.631,31.433,-3.845,-0.977,2.910
-0.286,0.311,-1.927,9.583,-8.789,-5.737,2.910
0.075,-0.193,-0.664,0.427,-13.062,-3.174,2.910
0.042,-0.242,-1.851,9.521,-11.597,2.380,2.910
0.154,-0.300,-1.046,-3.540,-7.629,5.066,2.910
-0.207,-0.310,-0.525,-15.259,-11.230,2.869,2.910
-0.348,-1.754,-0.771,-70.496,-28.381,-4.578,2.910
0.584,-4.000,-1.478,-132.446,-0.793,-34.058,2.910
1.364,-4.000,-0.561,3.906,10.010,-17.029,2.910
0.157,-0.792,1.283,116.638,-31.311,14.099,2.910
0.103,-1.097,-0.660,27.161,44.250,0.305,2.910
0.298,-0.113,-0.936,82.092,25.757,-1.648,2.910
-0.856,2.150,-0.916,61.218,40.344,14.160,2.910
-1.631,0.298,-1.871,11.780,17.883,-8.179,2.910
-0.920,0.284,-0.269,9.460,-0.671,5.127,2.910
0.230,1.720,1.357,-4.089,-9.216,7.874,2.910
-0.389,0.589,-0.067,-12.573,-11.169,3.784,2.910
0.432,-0.071,-0.997,-6.958,-12.695,9.888,2.910
0.363,-0.183,-0.612,-4.700,-6.653,0.427,2.910
-0.054,-0.430,-1.133,-2.441,0.549,9.705,2.910
0.175,0.109,-1.141,-2.808,2.258,10.925,2.910
-0.002,0.143,-1.251,-4.700,1.648,4.639,2.910
0.003,-0.074,-1.404,-7.263,4.944,-1.160,2.910
-0.045,-0.079,-1.153,1.282,1.038,-4.150,2.910
0.060,0.030,-1.041,-1.892,5.127,-5.188,2.910
-0.322,-0.040,-0.932,-4.822,7.202,-5.066,2.910
-0.183,0.036,-0.875,-2.319,-0.854,-3.601,2.910
-0.116,0.014,-0.861,-4.028,-2.563,-2.930,2.910
0.013,-0.078,-0.912,-0.305,-3.845,-2.380,2.910
0.010,0.016,-0.938,1.770,-2.747,0.549,2.910
0.111,0.094,-1.042,2.197,0.793,2.014,2.910
0.066,0.140,-1.034,2.991,0.977,4.333,2.910
0.177,0.223,-1.149,4.028,-1.038,2.197,2.910
0.116,0.276,-1.066,2.502,15.076,-1.160,2.910
0.119,0.236,-0.987,-0.732,2.075,-2.197,2.910
0.104,0.226,-1.033,-2.502,4.333,-2.563,2.910
-0.058,0.197,-0.829,-3.235,3.662,-2.014,2.910
-0.125,0.106,-0.838,-2.258,3.174,1.099,2.910
-0.062,0.060,-0.905,-0.793,0.183,3.479,2.910
-0.249,0.137,-0.887,-1.404,-3.174,4.333,2.910
0.083,0.090,-1.296,-6.653,-3.357,5.676,2.910
0.057,-0.177,-1.051,-7.141,-5.005,3.357,2.910
0.164,-0.243,-1.097,-5.920,-2.380,4.150,2.910
0.080,-0.151,-0.998,-0.427,-0.061,1.831,2.910
0.039,-0.105,-0.992,2.808,1.404,0.305,2.910
-0.020,0.079,-1.000,4.150,2.625,-1.099,2.910
-0.039,0.095,-0.929,0.916,1.465,-1.953,2.910
-0.015,0.041,-0.936,-1.526,0.122,-2.747,2.910
0.078,-0.059,-0.932,-2.075,-0.793,-3.296,2.910
0.064,-0.043,-1.003,-1.648,1.526,-2.197,2.910

0.009,-0.069,-0.987,-0.610,0.671,0.061,0.166
0.009,-0.065,-0.986,-0.854,0.427,0.000,0.166
0.011,-0.068,-0.986,-0.916,0.366,-0.061,0.166
0.012,-0.068,-0.983,-0.488,0.488,-0.305,0.166
0.012,-0.065,-0.983,-0.366,0.549,-0.122,0.166
0.008,-0.069,-0.986,-0.610,0.488,0.000,0.166
0.009,-0.068,-0.986,-0.732,0.488,-0.061,0.166
0.009,-0.069,-0.984,-0.366,0.610,-0.122,0.166
0.009,-0.066,-0.987,-0.732,0.610,-0.061,0.166
0.008,-0.067,-0.986,-0.610,0.549,-0.122,0.166
0.011,-0.069,-0.983,-0.793,0.488,-0.061,0.166
0.010,-0.068,-0.984,-0.244,0.305,0.061,0.166
0.010,-0.065,-0.990,-0.488,0.427,-0.183,0.166
0.008,-0.069,-0.983,-0.549,0.549,0.000,0.166
0.011,-0.067,-0.988,-0.488,0.366,0.000,0.166
0.010,-0.067,-0.982,-0.610,1.038,0.366,0.166
0.009,-0.068,-0.984,-0.610,0.671,0.061,0.166
0.011,-0.068,-0.984,-0.793,0.366,0.061,0.166
0.011,-0.067,-0.984,-0.610,0.427,0.061,0.166
0.007,-0.068,-0.984,-0.610,0.793,-0.183,0.166
0.012,-0.066,-0.984,-0.549,0.732,-0.183,0.166
0.009,-0.068,-0.986,-0.610,0.122,-0.183,0.166
0.008,-0.069,-0.984,-0.610,0.671,-0.305,0.166
0.010,-0.065,-0.987,-0.488,0.305,-0.183,0.166
0.009,-0.068,-0.985,-0.366,0.427,-0.305,0.166
0.009,-0.069,-0.985,-0.732,0.549,-0.061,0.166
0.010,-0.067,-0.985,-0.793,0.549,-0.122,0.166
0.008,-0.067,-0.985,-0.366,0.427,-0.427,0.166
0.011,-0.069,-0.984,-0.244,0.610,0.122,0.166
0.010,-0.069,-0.986,-0.549,0.793,-0.183,0.166
-0.014,-0.044,-0.986,-0.854,0.732,0.000,0.166
-0.075,-0.245,-0.883,-0.366,0.061,-0.488,0.166
0.145,-0.165,-1.291,0.244,1.282,1.282,0.166
-0.139,-0.190,-1.564,-6.226,9.949,10.620,0.166
-0.663,1.754,-1.450,-26.184,-8.545,-12.756,0.166
-1.090,0.166,-1.592,12.024,-63.904,-13.733,0.166
0.606,0.115,0.703,3.967,-59.448,-16.174,0.166
2.821,0.243,-0.131,10.376,-23.315,-20.447,0.166
1.005,-0.306,-0.860,-0.122,30.518,-19.653,0.166
-0.575,-0.424,-0.172,6.409,45.349,-4.944,0.166
-1.404,0.033,0.050,10.193,43.701,14.526,0.166
-0.514,0.637,-0.894,-1.770,6.775,16.785,0.166
0.267,1.317,-1.254,1.892,-15.625,-4.761,0.166
-0.102,1.302,-0.490,-17.456,-9.827,-20.386,0.166
0.033,1.006,-2.765,-27.649,-9.888,0.610,0.100
0.360,0.875,-1.775,-18.005,-10.803,7.324,0.100
0.688,0.878,-1.391,-2.808,-3.967,8.972,0.100
0.604,-0.048,-0.959,0.732,14.221,13.184,0.100
-0.703,0.606,0.077,-1.892,21.545,20.874,0.100
-0.261,0.259,-0.476,-16.296,16.418,18.494,0.100
0.663,0.246,-2.488,8.423,1.587,13.733,0.100
-1.332,0.439,-0.152,-19.836,6.897,-14.038,0.100
-0.769,-0.387,-1.529,0.061,-11.719,-10.315,0.100
0.180,0.929,-0.913,36.255,-30.151,-1.587,0.100
0.908,1.296,-3.113,1.038,-1.953,-11.475,0.100
-0.084,-0.642,-0.894,-6.104,13.123,-17.395,0.100
-0.577,1.337,-0.765,-4.517,12.634,-5.005,0.100
0.341,0.559,-0.514,-17.883,4.517,-15.564,0.100
-0.711,0.415,-0.725,-28.137,13.489,-12.817,0.100
-0.644,-1.654,-0.930,-30.518,4.578,-12.024,0.100
0.100,0.931,0.167,9.399,-33.813,1.953,0.100
0.962,0.817,0.357,-2.502,-13.367,-16.663,0.100
-0.209,-0.267,-0.705,0.183,1.587,-22.522,0.100
0.723,1.108,-1.458,35.828,-0.061,-6.470,0.100
-0.199,0.935,-0.731,-12.573,20.935,-19.043,0.100
-0.671,-0.427,-0.476,2.747,21.240,-14.526,0.100
1.317,1.220,-2.315,34.668,-5.188,-10.742,0.100
-1.216,0.458,-0.134,-36.987,33.813,-21.179,0.100
-0.771,-0.473,1.106,7.507,-7.202,-18.433,0.100
1.100,1.404,-1.353,36.316,-24.841,-12.146,0.100
-1.305,-0.242,-0.579,-27.405,4.822,-32.349,0.100
0.648,1.783,-1.974,19.165,-22.217,-28.931,0.100
-1.266,-0.192,-0.730,-42.358,3.296,-34.790,0.100
0.216,1.060,-2.645,17.090,-33.936,-12.329,0.100
0.631,0.781,1.219,3.479,-9.888,-24.536,0.100
0.392,0.510,-0.622,-12.207,14.282,-23.987,0.100
-0.039,-0.449,-1.595,-0.610,16.907,-19.531,0.100
0.481,0.082,-0.991,-5.371,23.926,-23.865,0.100
-1.625,-1.261,-1.029,-38.574,41.260,-37.231,0.100
-1.198,0.450,2.082,51.086,-2.869,-12.634,0.100
-0.213,1.906,-4.000,17.395,-6.836,-29.724,0.100
-0.171,-0.056,0.399,14.587,-36.865,-46.326,0.100
0.423,2.194,-4.000,2.502,-17.700,-44.739,0.100
0.256,-0.618,-0.115,-20.935,-18.738,-48.096,0.100
0.412,0.376,-0.362,24.902,-16.052,-46.997,0.100
0.799,-0.151,-1.155,-22.583,15.991,-37.720,0.100
-0.176,-0.756,0.918,-27.954,56.519,-36.682,0.100
-0.125,-0.643,-2.458,18.860,51.758,-36.194,0.100
-1.731,-0.923,-0.832,-9.460,21.606,-40.894,0.100
-2.127,0.042,0.714,12.939,-31.738,-43.396,0.100
-1.870,2.222,-1.887,58.228,-94.849,-52.856,0.100
3.317,2.002,-4.000,40.222,-73.425,-68.115,0.100
0.170,1.312,-0.889,-62.012,-15.442,-77.698,0.100
2.769,-0.039,-2.023,-33.508,28.320,-75.806,0.100
-1.819,-2.031,-0.832,-97.900,92.041,-76.355,0.100
-0.316,-0.768,3.628,19.165,31.311,-39.673,0.100
-0.692,0.577,-4.000,25.452,35.095,-48.462,0.100
-2.130,-1.050,1.577,-62.744,26.489,-47.913,0.100
-0.138,0.523,-2.016,110.229,-65.002,-61.401,0.100
0.207,0.993,1.240,-8.911,-36.621,-85.449,0.100
3.096,0.983,-2.994,26.123,-14.160,-83.252,0.100
-0.415,0.549,-0.837,-44.739,33.386,-81.421,0.100
-1.055,0.559,-2.968,-26.672,7.446,-93.567,0.100
-1.087,-0.616,4.000,-40.588,-4.944,-44.556,0.100
1.604,-0.091,-3.885,46.265,-15.625,-73.608,0.100
0.281,-0.098,4.000,-73.914,16.052,-64.575,0.131
1.337,0.185,-4.000,88.440,6.226,-63.538,0.131
-1.194,-1.908,2.706,-65.125,12.451,-83.374,0.131
0.830,-0.354,-2.726,55.786,-23.621,-65.002,0.131
-0.362,-0.302,1.072,-27.710,21.057,-71.045,0.131
-1.624,0.891,-2.957,57.556,-0.488,-62.378,0.131
1.308,2.829,-3.885,33.264,-21.301,-66.711,0.131
-3.188,-0.171,0.247,-101.440,6.165,-96.252,0.131
1.577,1.070,-4.000,98.572,-70.496,-66.956,0.131
-1.280,-1.273,2.190,-127.441,27.466,-71.289,0.131
1.916,0.200,-3.637,128.540,-60.059,-41.870,0.131
0.906,-0.195,1.837,-84.595,54.016,-50.720,0.131
-3.958,-2.313,0.713,-244.263,101.440,-35.156,0.131
4.000,-4.000,3.047,-331.421,175.232,2.930,0.131
-0.998,-4.000,0.943,-223.206,156.555,-69.702,0.131
-2.794,-2.999,0.022,45.410,-77.637,84.717,0.131
4.000,-0.095,-0.099,93.872,34.729,85.388,0.131
-1.534,-0.902,-1.477,49.805,9.094,55.847,0.131
0.510,-0.595,-3.648,52.368,5.249,128.235,0.131
-1.431,0.663,3.491,14.465,-21.851,104.248,0.131
1.993,-4.000,-4.000,34.180,18.005,148.499,0.131
-0.484,1.213,0.353,130.188,-36.133,118.408,0.131
0.183,-2.498,1.502,144.287,-18.188,104.675,0.131
-1.910,-0.312,-4.000,195.007,-40.039,171.814,0.131
-3.486,-0.983,1.140,165.955,-100.769,171.021,0.131
-0.241,1.440,-3.645,189.514,-115.051,157.532,0.131
0.577,1.925,0.623,184.692,-185.791,159.485,0.131
4.000,4.000,-4.000,28.870,-66.772,178.833,0.131
3.708,4.000,-1.350,21.118,-40.649,125.366,0.131
0.162,-0.664,0.131,66.833,37.292,89.050,0.131
-4.000,-3.401,-0.321,95.337,99.731,153.625,0.131
-0.920,2.055,0.023,23.499,105.347,204.895,0.131
0.646,1.191,0.612,34.790,18.188,179.871,0.131
0.370,2.446,-3.520,2.319,17.822,152.466,0.131
0.094,-0.325,1.840,-6.287,25.818,133.179,0.131
-0.586,0.138,2.336,-30.945,2.075,138.123,0.131
0.041,-0.047,0.243,-26.855,25.024,138.733,0.131
0.113,0.563,0.758,-21.973,3.540,117.004,0.131
0.271,-1.444,1.235,-26.184,29.114,105.896,0.131
0.891,-0.851,0.174,27.710,32.227,119.019,0.131
-0.056,-0.129,-0.802,48.645,39.856,143.921,0.131
-0.763,0.849,-0.355,31.433,53.223,135.376,0.131
-4.000,1.911,-3.981,-13.550,-6.897,153.748,0.131
-0.577,3.035,-1.843,-166.992,-26.489,104.492,0.131
1.952,4.000,2.028,-60.669,-178.711,40.833,0.131
4.000,1.510,-4.000,-89.661,-148.682,49.500,0.131
3.500,1.009,2.926,-163.208,17.883,63.782,0.131
0.951,-2.741,2.204,-44.006,47.363,54.382,0.131
-2.200,-0.828,-1.113,-60.608,113.647,57.800,0.131
0.120,0.679,-0.462,-54.932,109.680,123.413,0.131
-1.165,0.469,-2.295,-83.191,112.122,57.983,0.131
-0.063,-0.416,-2.384,-134.766,87.402,33.447,0.131
-1.988,-2.046,1.617,-61.340,46.509,28.809,0.131
-0.627,-1.438,-3.728,-39.490,32.959,40.466,0.131
-0.645,-2.244,0.477,-0.427,-9.827,36.438,0.131
-0.652,-0.230,-0.980,72.693,-62.317,38.513,0.131
-1.486,-0.633,0.379,44.495,-78.186,36.438,0.131
1.738,3.069,-4.000,126.526,-121.033,49.927,0.131
2.583,0.602,0.582,25.146,-36.438,32.959,0.131
2.543,3.724,-4.000,-2.991,46.387,53.162,0.131
-1.382,-2.806,2.989,-69.458,72.754,57.373,0.131
-0.671,1.132,-2.691,107.361,-24.292,56.885,0.131
-0.807,-0.612,1.103,13.062,17.822,44.006,0.131
0.436,0.145,-2.985,73.730,-29.175,48.645,0.131
0.439,0.244,-0.223,7.751,-7.202,30.334,1.511
-0.094,0.467,-0.602,3.784,-5.493,45.654,1.511
0.025,-0.016,1.476,-33.020,12.573,32.471,1.511
0.194,-0.273,-0.434,13.550,18.860,47.974,1.511
-1.130,0.810,-0.241,-13.428,6.775,37.231,1.511
1.318,1.444,-3.647,20.020,-6.897,62.012,1.511
-2.243,0.457,1.797,-21.790,-19.836,33.020,1.511
1.195,2.595,-4.000,-70.679,-27.649,46.265,1.511
-1.930,-3.255,-0.037,-161.377,-15.442,-20.447,1.511
2.338,-4.000,0.554,-245.667,80.750,-29.968,1.511
-0.413,-4.000,-1.561,16.479,11.230,4.028,1.511
2.435,-4.000,2.248,55.542,31.128,2.869,1.511
-0.111,-1.823,-0.457,210.876,2.319,13.062,1.511
-1.611,3.562,1.070,139.038,-2.136,-4.944,1.511
0.861,-0.274,-2.339,46.936,-9.766,-11.780,1.511
-0.536,1.580,-1.167,55.420,-32.471,-1.038,1.511
0.132,0.248,-1.521,-8.362,11.841,9.338,1.511
0.061,-0.627,-1.263,1.465,3.723,18.921,1.511
-0.523,1.144,-0.908,-6.165,11.597,23.193,1.511
-0.474,-0.588,-0.091,-27.588,5.920,18.127,1.511
0.194,-0.197,-0.750,-5.493,-29.602,15.198,1.511
0.729,0.184,-1.136,-4.578,-31.555,3.357,1.511
1.438,0.401,-0.843,-18.982,-3.052,-1.404,1.511
1.009,0.684,-0.983,-32.349,27.771,4.639,1.511
-0.036,-0.006,-1.297,-39.734,46.082,-5.127,1.511
-1.016,-0.086,-1.710,-47.668,36.072,-14.465,1.511
-1.650,-0.448,-1.060,-45.288,7.935,-13.245,1.511
-0.267,-0.697,-1.734,-29.358,-5.981,-5.554,1.511
-0.236,-0.374,-0.995,-3.906,-23.010,-2.502,1.511
0.529,-0.474,-1.155,8.118,-20.447,0.671,1.511
0.615,-0.085,-1.562,15.015,-2.197,3.052,1.511
0.301,0.045,-1.023,14.587,5.005,2.380,1.511
0.214,0.171,-0.703,14.648,9.399,-1.709,1.511
0.065,-0.048,-0.938,11.353,11.719,-3.723,1.511
-0.208,-0.005,-0.800,15.320,3.723,-2.380,1.511
-0.200,0.222,-0.582,12.085,-4.700,-2.747,1.511
0.013,0.149,-0.634,4.333,-7.324,-4.395,1.511
0.187,0.222,-0.827,2.380,-8.484,-2.930,1.511
0.025,0.206,-1.031,-6.104,-3.052,-2.869,1.511
-0.121,0.095,-1.060,-14.954,1.160,-3.601,1.511
-0.108,-0.028,-1.206,-16.602,-2.380,-2.808,1.511
-0.036,0.060,-1.304,-10.681,-5.798,-2.014,1.511
0.170,-0.056,-1.172,-3.906,-6.958,-0.916,1.511
0.144,0.072,-1.290,3.357,-2.014,0.305,1.511
0.151,0.157,-1.087,8.850,1.587,0.183,1.511
-0.080,0.255,-1.205,3.601,5.981,0.732,1.511
-0.076,0.122,-1.047,0.000,4.272,2.319,1.511
-0.063,0.119,-0.907,-1.831,1.404,4.333,1.511
0.076,0.069,-0.849,-3.540,0.122,5.920,1.511
0.120,0.049,-0.802,-3.479,15.015,5.188,1.511
0.091,-0.117,-0.761,-5.615,1.587,2.502,1.511
0.108,-0.034,-0.806,-4.517,2.686,1.404,1.511
0.010,-0.054,-0.922,-5.371,4.395,-2.136,1.511
-0.067,-0.124,-1.007,-4.028,3.662,-4.089,1.511
-0.031,-0.069,-1.112,-1.465,1.465,-3.235,1.511
-0.033,0.001,-1.121,-0.305,-0.610,-2.686,1.511
-0.011,-0.002,-1.147,0.122,-1.526,-1.099,1.511
-0.029,-0.009,-1.108,0.854,-1.587,-0.183,1.511
-0.090,-0.002,-1.030,-0.061,-0.793,0.244,1.511
-0.086,-0.007,-1.050,-1.770,-1.221,-0.122,1.511
0.062,0.143,-1.051,1.404,-2.930,0.977,1.511
0.236,0.068,-0.954,3.967,-2.686,-1.648,1.511
0.129,0.207,-1.023,6.348,1.587,-3.296,1.511
0.043,0.324,-1.008,4.456,5.615,-5.005,1.511
-0.139,0.369,-1.071,0.366,5.859,-6.348,0.599
-0.156,0.295,-1.025,-3.418,2.686,-4.700,0.599
-0.027,0.144,-0.900,-4.211,-0.732,-1.587,0.599
0.066,0.109,-0.945,-2.686,-1.587,0.977,0.599
0.062,0.074,-0.925,-2.991,-0.732,1.770,0.599

0.007,-0.072,-0.987,-0.427,0.793,-0.183,0.286
0.012,-0.071,-0.986,-0.244,0.366,-0.183,0.286
0.010,-0.072,-0.985,-0.488,0.366,-0.122,0.286
0.010,-0.068,-0.987,-0.793,0.549,-0.122,0.286
0.010,-0.069,-0.984,-0.732,0.366,-0.122,0.286
0.013,-0.069,-0.986,-0.671,0.549,-0.305,0.286
0.012,-0.066,-0.984,-0.488,0.549,-0.366,0.286
0.013,-0.068,-0.983,-0.732,0.610,0.000,0.286
0.013,-0.070,-0.981,-0.732,0.610,-0.244,0.286
0.010,-0.065,-0.987,-0.427,0.549,0.000,0.286
0.012,-0.069,-0.982,-0.610,0.549,-0.122,0.286
0.012,-0.070,-0.985,-0.488,0.610,-0.122,0.286
0.013,-0.072,-0.986,-0.610,0.488,0.000,0.286
0.012,-0.072,-0.985,-0.549,0.549,-0.122,0.286
0.011,-0.072,-0.987,-0.610,0.305,-0.244,0.286
0.012,-0.071,-0.983,-0.549,0.244,0.061,0.286
0.009,-0.074,-0.985,-0.732,0.366,0.122,0.286
0.010,-0.073,-0.981,-0.732,0.366,-0.122,0.286
0.006,-0.071,-0.987,-0.793,0.610,-0.061,0.286
0.013,-0.069,-0.985,-0.671,0.244,-0.183,0.286
0.015,-0.072,-0.986,-0.793,0.488,-0.183,0.286
0.013,-0.072,-0.984,-0.671,0.549,-0.122,0.286
0.010,-0.070,-0.983,-0.244,0.610,-0.305,0.286
0.009,-0.071,-0.986,-0.549,0.305,-0.183,0.286
0.009,-0.071,-0.989,-0.671,0.305,-0.061,0.286
0.050,-0.123,-1.122,-0.732,0.549,-0.122,0.286
-0.011,-0.131,-0.874,1.648,-0.427,0.061,0.286
0.157,-0.241,-1.377,-2.991,0.977,0.610,0.286
-0.141,1.286,-1.783,-17.700,13.672,13.916,0.286
-0.554,2.090,-3.245,-33.325,-1.343,-1.221,0.286
-2.754,-2.298,0.158,-46.753,-24.780,-7.812,0.286
0.169,0.471,-4.000,51.575,-44.128,18.677,0.286
1.323,-0.348,-1.570,34.790,-16.235,-7.019,0.286
