aX,aY,aZ,gX,gY,gZ,S
0.044,0.105,-0.993,6.958,-2.014,-5.981,0.580
0.133,0.054,-0.826,4.456,-3.113,-5.005,0.580
-0.015,0.126,-0.915,3.540,-1.892,-4.456,0.580
-0.006,0.141,-0.929,1.282,-3.723,-3.052,0.580
-0.041,0.059,-0.913,-0.732,-3.174,-3.723,0.580
0.000,0.071,-0.945,2.380,-5.615,-0.366,0.580
0.202,0.160,-1.028,4.578,-5.249,0.793,0.580
0.111,0.021,-1.164,2.014,-1.953,1.343,0.580
0.050,-0.076,-1.183,-0.244,2.441,-2.502,0.580
-0.005,-0.099,-0.929,-0.916,0.488,-5.005,1.998
-0.223,-0.100,-0.863,0.732,-1.648,-5.920,1.998
0.042,0.202,-0.685,5.310,-5.066,-1.953,1.998
0.110,-0.005,-0.897,0.977,-4.028,-0.122,1.998
0.192,0.309,-0.984,2.563,-3.235,4.944,1.998
0.052,0.006,-0.900,-2.502,0.488,6.958,1.998
0.012,-0.006,-0.815,-2.197,-4.089,9.216,1.998
0.240,0.041,-0.985,2.014,-5.798,13.184,1.998
0.281,0.062,-0.873,1.770,-3.113,12.695,1.998
0.254,0.231,-1.020,4.639,2.258,12.817,1.998
0.097,0.111,-0.924,1.038,9.277,12.634,1.998
-0.278,0.172,-0.957,-3.540,10.254,11.414,1.998
-0.391,0.214,-1.174,-9.827,6.714,10.925,1.998
-0.281,-0.186,-0.846,-12.878,-1.038,7.263,1.998
-0.150,-0.244,-1.095,-4.028,-6.470,9.338,1.998
0.049,-0.060,-0.999,4.639,-6.836,9.766,1.998
0.129,-0.053,-0.897,7.324,-4.761,9.033,1.998
-0.159,0.147,-1.135,6.226,-0.854,9.583,1.998
0.079,0.226,-1.019,1.221,-3.540,4.272,1.998
0.114,0.016,-1.000,-3.174,-2.808,0.732,1.998
0.238,-0.052,-0.820,-2.075,-2.930,-0.732,1.998
0.092,0.014,-0.957,-2.075,1.099,-0.732,1.998
-0.001,-0.038,-0.933,0.122,4.944,0.427,1.998
-0.040,0.024,-1.033,2.014,4.028,2.808,1.998
-0.012,0.046,-1.010,4.395,3.540,4.578,1.998
0.137,0.208,-0.989,5.005,1.465,6.287,1.998
0.093,0.223,-1.037,1.099,4.517,5.249,1.998
0.050,0.164,-1.027,-1.160,5.371,5.249,1.998
-0.001,0.156,-1.045,-3.540,5.127,4.272,1.998
-0.060,0.071,-0.943,-3.479,4.211,4.822,1.998
-0.014,0.058,-0.966,-2.258,1.770,5.188,1.998
0.019,0.063,-0.963,0.244,0.549,5.676,1.998
0.009,0.109,-0.955,2.197,0.000,6.653,1.998
-0.030,0.152,-0.965,2.075,0.122,8.301,1.998
0.008,0.150,-0.962,1.587,-0.610,8.789,1.998
0.084,0.159,-1.014,0.122,-0.427,7.568,1.998
0.092,0.136,-1.031,-1.831,1.160,6.348,1.998
-0.010,0.087,-1.003,-2.808,2.930,5.554,1.998
-0.059,0.057,-1.017,-2.075,2.197,5.981,1.998
-0.043,0.043,-0.993,-0.732,0.366,6.165,1.998
-0.018,0.069,-0.979,0.427,-0.977,6.897,1.998
0.007,0.094,-0.975,1.099,-1.282,6.226,1.998
-0.012,0.092,-0.962,0.427,-0.732,5.798,1.998
-0.049,0.067,-0.997,-1.221,0.305,5.310,1.998
-0.039,0.028,-1.008,-2.197,-0.732,4.395,1.998
-0.002,-0.003,-0.986,-1.587,-1.526,2.991,1.998
-0.001,-0.004,-1.010,-0.977,-0.244,2.319,1.998
-0.030,-0.026,-0.953,-0.305,0.000,1.221,1.998
-0.009,0.012,-0.997,-0.183,0.366,0.122,1.998
-0.024,0.015,-0.980,-0.488,0.366,-1.343,1.998
0.022,0.012,-0.980,-0.854,-0.122,-1.770,1.998
0.017,-0.004,-0.970,-1.282,0.183,-1.892,1.998

0.008,-0.069,-0.983,-0.427,0.549,0.000,0.031
0.010,-0.069,-0.984,-0.793,0.671,-0.061,0.031
0.006,-0.067,-0.983,-0.427,0.549,-0.244,0.031
0.011,-0.068,-0.983,-0.549,0.549,-0.427,0.031
0.008,-0.068,-0.987,-0.793,0.854,-0.122,0.031
0.012,-0.068,-0.980,-0.610,0.488,-0.366,0.031
0.010,-0.068,-0.984,-0.305,0.244,-0.305,0.031
0.008,-0.067,-0.985,-0.549,0.488,0.061,0.031
0.009,-0.069,-0.986,-0.549,0.610,0.122,0.031
0.009,-0.066,-0.987,-0.183,0.610,-0.061,0.031
0.006,-0.069,-0.986,-0.549,0.244,-0.183,0.031
0.009,-0.068,-0.985,-0.427,0.244,0.061,0.031
0.007,-0.070,-0.986,-0.549,0.671,0.183,0.031
0.007,-0.069,-0.982,-0.549,0.671,-0.061,0.031
0.010,-0.070,-0.987,-0.061,0.549,-0.183,0.031
0.008,-0.068,-0.984,-0.549,0.427,0.000,0.031
0.009,-0.068,-0.982,-0.671,0.671,0.244,0.031
0.007,-0.069,-0.983,-0.549,0.427,-0.061,0.031
0.008,-0.069,-0.985,-0.610,0.244,0.000,0.031
0.009,-0.068,-0.985,-0.549,0.366,-0.061,0.031
0.008,-0.068,-0.987,-0.549,0.427,0.000,0.031
0.011,-0.067,-0.986,-0.366,0.488,-0.244,0.031
-0.026,-0.020,-0.995,-0.977,0.366,0.122,0.031
0.018,-0.233,-0.897,-1.038,1.282,-0.793,0.031
0.052,-0.047,-1.004,2.075,1.953,0.366,0.031
-0.125,0.240,-2.488,-4.150,5.005,1.648,0.031
-0.191,0.817,-3.032,-23.926,11.475,7.263,0.031
-0.263,0.055,-0.524,-50.964,7.507,-14.465,0.031
-1.324,0.869,1.317,3.906,-28.564,3.845,0.031
0.298,1.619,-1.079,41.870,-30.762,-1.465,0.031
1.832,-0.335,0.212,23.437,-30.640,-36.255,0.031
0.408,-0.487,-1.476,28.870,16.907,-34.119,0.031
0.129,0.676,-0.528,0.000,22.400,-11.108,0.031
-0.605,-0.918,1.049,14.709,16.663,-20.264,0.031
-1.118,0.013,-1.458,16.785,15.076,-1.404,0.031
-0.394,2.930,-3.776,-2.380,16.296,21.912,0.031
0.324,1.586,-1.956,-86.670,-1.709,-20.264,0.031
0.094,-1.001,1.918,-16.479,-39.185,-27.283,0.031
2.428,2.318,-4.000,55.542,-34.973,-10.681,0.031
0.474,-0.236,1.677,-42.175,28.381,-17.456,0.031
0.173,-0.634,-1.435,14.282,28.503,-10.864,0.031
-0.817,0.377,-0.183,-0.610,46.265,11.414,0.031
-1.635,0.997,-0.766,10.742,8.179,10.193,0.031
0.399,0.540,-0.995,12.939,-21.423,-6.409,0.031
-0.110,1.062,0.212,-5.920,-32.288,-13.306,0.031
1.503,1.521,-2.827,23.682,-32.288,-9.155,0.031
-0.173,-0.077,-0.427,-48.401,14.282,-18.982,0.031
1.052,0.488,0.008,37.964,-8.972,-2.136,0.031
0.116,1.308,-2.206,-16.663,17.761,0.244,0.031
-0.569,-0.457,0.396,-15.320,18.860,-8.423,0.031
0.618,0.944,-3.438,29.297,-13.489,-3.357,0.031
0.101,0.095,-0.276,-38.208,14.160,-7.507,0.031
-0.915,-0.532,-0.414,-21.057,13.062,-11.963,0.031
0.093,0.210,-0.862,18.250,-6.348,-7.690,0.031
-0.078,1.734,-3.204,24.902,-8.789,-2.930,0.031
-0.094,-0.775,0.871,-32.654,6.836,-21.545,0.031
0.004,1.383,-4.000,45.898,-23.926,-25.757,0.031
-0.012,0.071,0.165,-16.602,5.188,-49.683,0.031
-0.240,0.530,-1.536,-2.136,7.019,-30.579,0.031
-0.304,1.244,-1.448,0.671,6.348,-31.555,0.131
-0.269,-0.256,0.256,0.000,-1.892,-33.569,0.131
0.557,0.012,-0.894,37.537,-15.564,-15.381,0.131
0.407,1.094,-1.801,6.104,-3.479,-26.184,0.131
-0.063,-0.575,0.149,-15.930,14.771,-27.466,0.131
-0.876,0.578,-0.374,26.062,-0.427,-16.846,0.131
0.465,1.317,-1.225,22.766,-2.563,-1.770,0.131
0.304,0.203,-1.348,1.282,10.193,-9.766,0.131
-0.338,1.362,0.886,-5.859,6.287,-6.592,0.131
0.314,0.788,-1.708,-10.620,16.052,-7.507,0.131
0.500,-0.795,0.120,-27.405,17.029,-4.333,0.131
-0.111,0.754,-0.967,6.592,9.888,6.470,0.131
-0.591,0.182,-0.000,-22.217,0.488,3.357,0.131
0.273,-0.351,-0.653,-8.972,-5.981,10.803,0.131
0.640,1.177,-2.454,11.658,-6.104,23.193,0.131
0.702,-0.164,-0.089,-24.658,-3.601,21.851,0.131
0.518,0.260,-0.721,0.427,-4.272,27.771,0.131
0.789,0.704,-2.183,2.930,13.672,31.555,0.131
-0.177,0.284,0.855,-28.992,27.893,28.625,0.131
0.485,1.157,-4.000,4.822,17.639,30.396,0.131
-0.103,-0.146,1.597,-32.776,33.936,24.719,0.131
-0.617,-0.114,-2.011,-7.874,23.987,62.012,0.131
-0.948,-0.186,0.524,-8.972,7.324,56.091,0.131
-0.473,-0.293,-0.517,30.579,-16.846,40.222,0.131
0.019,0.468,-0.867,27.527,-33.142,26.367,0.131
0.487,1.275,-0.195,21.545,-19.348,30.457,0.131
1.487,2.348,-2.677,-21.484,12.146,42.603,0.131
-1.221,-1.435,0.320,-67.139,28.809,32.410,0.131
-0.821,3.023,-0.693,71.838,-46.997,54.932,0.131
2.201,-2.167,1.968,-51.392,23.193,40.466,0.131
-0.438,2.656,-4.000,51.819,14.587,69.824,0.131
0.455,0.019,0.719,-50.232,32.898,46.448,0.131
-1.311,0.154,2.205,-47.974,27.405,57.129,0.131
-0.247,0.003,-1.937,61.890,-32.532,51.941,0.131
1.053,-0.615,0.121,16.724,-8.179,49.744,0.131
0.549,0.587,-1.471,45.837,6.348,60.425,0.131
0.914,1.276,-4.000,45.654,3.296,57.068,0.131
-2.002,0.025,0.822,-74.158,30.884,43.945,0.131
0.539,-0.818,-4.000,70.068,-44.312,49.622,0.131
-0.095,0.134,1.185,-33.936,2.075,48.767,0.131
0.737,0.297,-2.224,23.865,7.935,67.566,0.131
-0.036,-0.282,-0.755,-52.002,25.085,39.551,0.131
-1.005,0.103,1.916,-12.756,30.273,56.030,0.131
-0.348,-0.193,-2.262,4.272,4.333,67.871,0.131
-0.996,0.052,-0.041,-11.108,3.967,60.120,0.131
1.456,0.310,-2.292,30.212,-15.503,74.097,0.131
1.047,3.458,-3.995,22.522,-10.071,68.481,0.131
0.450,-0.169,-1.068,-58.533,13.000,55.237,0.131
0.823,-0.436,-1.687,-10.132,-28.259,71.777,0.131
-0.526,0.016,-1.168,-19.226,6.775,60.242,0.131
-0.415,0.221,-3.421,17.700,-1.282,66.956,0.131
1.369,-0.161,2.701,-61.340,32.593,83.984,0.131
-0.291,-0.654,-4.000,-10.132,39.734,65.979,0.131
-1.547,-1.740,1.806,-50.781,38.452,91.248,0.131
0.319,0.009,-1.814,138.672,-35.095,90.393,0.131
0.526,1.423,-0.951,-23.193,-16.174,83.435,0.131
0.957,-1.374,-3.001,14.832,-7.507,77.576,0.131
-0.733,1.556,-0.133,-12.817,-0.366,97.900,0.131
-1.701,-0.513,3.797,-177.307,-88.257,43.030,0.131
3.801,-4.000,3.424,-437.134,-38.452,9.521,0.131
4.000,-4.000,-3.997,-63.416,-40.222,-236.267,0.131
-4.000,-4.000,-4.000,161.011,-48.401,-131.653,0.529
-0.479,-0.721,4.000,253.418,-99.365,-50.171,0.529
3.958,0.797,-0.092,259.033,-95.093,-185.303,0.529
3.182,0.204,-1.583,283.691,-1.892,-139.099,0.529
-1.704,1.741,3.685,155.701,-39.429,-127.197,0.529
2.358,-0.047,-2.970,128.113,77.209,-140.442,0.529
1.427,-0.140,2.966,57.678,76.294,-167.908,0.529
-0.549,1.017,1.400,66.467,75.500,-144.836,0.529
-4.000,1.471,-0.275,87.769,29.968,-132.507,0.529
-3.097,1.392,-2.615,45.227,-5.615,-114.990,0.529
1.382,2.189,-1.870,41.199,-42.847,-98.450,0.529
0.683,2.908,-0.123,7.202,-88.257,-177.002,0.529
4.000,1.638,-4.000,7.446,1.099,-160.889,0.529
-3.142,-1.014,4.000,8.728,-13.428,-177.673,0.529
-0.616,-0.467,-0.446,55.603,-9.399,-130.493,0.529
-0.137,0.510,-0.404,47.241,-14.587,-103.149,0.529
0.290,0.295,-1.297,41.626,5.249,-111.816,0.529
0.060,0.297,-0.876,1.160,20.264,-123.474,0.529
-0.643,1.932,0.701,-34.058,33.936,-101.563,0.529
-0.083,0.681,-0.876,-52.551,30.701,-135.559,0.529
-0.951,0.040,1.255,-80.200,29.358,-135.010,0.529
0.769,0.658,-3.076,-63.171,34.180,-127.014,0.529
-0.789,1.969,-0.597,-110.107,33.997,-104.187,0.529
-0.905,0.992,-0.771,-109.985,13.733,-101.135,0.529
-0.880,0.033,-1.357,-111.633,15.869,-79.590,0.529
-0.340,1.203,-1.743,-131.470,14.709,-63.477,0.529
0.443,1.007,0.717,-138.367,-6.348,-81.055,0.529
1.711,-1.735,-0.116,-104.126,9.399,-99.060,0.529
-1.353,-2.587,-1.983,-103.088,20.874,-68.909,0.529
-0.506,-0.374,0.824,31.067,-34.851,-40.649,0.529
-0.822,-0.406,-1.811,-15.991,-16.174,-54.688,0.529
0.436,-0.846,-4.000,17.151,-17.944,-36.133,0.529
0.008,-0.445,-1.189,18.738,-4.883,-30.273,0.529
0.156,0.054,-1.904,18.982,12.878,-32.410,0.529
-0.142,0.547,-0.520,31.311,4.761,-30.945,0.529
0.212,-0.488,-1.086,17.700,13.245,-42.419,0.529
0.221,-0.126,-0.993,39.246,6.714,-39.063,0.529
-0.007,0.376,-0.615,17.883,9.155,-31.738,0.529
-0.254,-0.119,-0.031,7.568,3.052,-37.048,0.529
-0.308,-0.025,-0.241,23.315,-5.981,-32.104,0.529
-0.139,0.531,-0.206,21.362,-13.855,-29.053,0.529
0.091,0.413,-0.768,8.911,-16.724,-29.297,0.529
0.593,0.479,-0.916,-3.052,-15.625,-33.630,0.529
0.576,0.021,-0.928,-15.930,-3.845,-34.851,0.529
0.550,-0.188,-1.490,-21.240,5.432,-37.354,0.529
0.072,-0.272,-1.181,-16.418,10.193,-39.734,0.529
-0.296,-0.487,-1.292,-9.949,11.963,-39.001,0.529
-0.057,-0.275,-1.136,0.977,2.930,-35.889,0.529
-0.052,-0.028,-0.592,9.277,-2.625,-36.255,0.529
0.209,0.136,-0.905,12.695,-0.732,-34.119,0.529
0.065,0.342,-1.053,8.850,4.089,-28.381,0.529
-0.374,0.312,-0.796,3.845,1.953,-25.391,0.529
0.033,0.416,-1.354,2.625,-6.165,-22.217,0.529
0.316,0.188,-1.151,2.869,-9.460,-22.156,0.529
0.403,0.040,-1.194,-1.587,-0.732,-22.156,0.529
0.068,-0.000,-1.227,-2.075,4.211,-20.874,0.529
-0.230,-0.052,-0.995,4.089,2.563,-15.625,0.529
-0.197,0.077,-0.929,6.165,-2.991,-8.728,0.529
0.188,0.161,-0.831,5.493,-6.470,-6.653,0.529
0.157,0.040,-0.742,2.808,-4.333,-4.272,0.529
-0.112,0.116,-0.739,-0.183,-4.211,-1.465,0.529
-0.199,0.049,-0.741,-3.357,-10.010,-0.793,0.529
0.393,0.025,-1.002,-3.052,-14.160,-0.977,0.529
0.501,-0.087,-1.104,-3.296,-9.155,-3.723,0.529
0.405,-0.045,-1.159,-4.211,0.061,-6.104,1.839
0.120,-0.071,-1.264,-2.869,4.700,-4.211,1.839
0.058,-0.125,-1.033,-2.502,4.211,-1.221,1.839
0.015,-0.033,-0.917,3.113,1.709,0.671,1.839
0.153,0.017,-1.014,6.775,2.197,2.563,1.839
0.053,0.112,-1.127,6.470,5.005,2.991,1.839
-0.095,0.114,-0.591,6.226,2.991,4.395,1.839
-0.341,0.188,-0.837,7.263,4.028,4.883,1.839
-0.279,0.345,-1.093,2.136,-1.282,8.972,1.839
0.087,0.357,-1.101,-2.441,-5.554,8.789,1.839
0.112,-0.106,-1.121,-3.418,-4.761,13.367,1.839
0.375,0.097,-1.084,1.770,-3.174,13.184,1.839
-0.025,0.110,-1.219,1.160,1.221,12.573,1.839
-0.115,0.111,-0.971,7.751,2.563,10.681,1.839
-0.047,0.568,-1.104,10.803,-0.610,8.545,1.839
0.202,0.515,-0.950,3.967,-0.244,6.470,1.839
-0.036,0.331,-0.795,-0.366,2.441,3.906,1.839
-0.183,0.159,-0.995,-7.446,3.662,5.615,1.839
-0.263,0.010,-0.919,-9.277,0.061,5.981,1.839
-0.111,-0.277,-1.178,-6.409,-4.822,7.507,1.839
0.175,-0.173,-1.002,-1.892,-8.179,3.601,1.839
0.347,-0.106,-0.939,0.793,-2.747,0.549,1.839
-0.052,-0.106,-0.936,3.906,3.296,-0.732,1.839
-0.102,0.010,-1.143,4.639,6.042,2.014,1.839
-0.208,0.119,-1.083,3.052,0.549,1.770,1.839
0.153,0.020,-0.979,2.563,-4.456,2.747,1.839
0.247,0.123,-1.040,-0.244,-0.854,1.770,1.839
0.100,-0.023,-0.979,-3.540,3.479,-1.465,1.839
-0.135,-0.099,-0.979,-3.784,4.150,-2.991,1.839
-0.079,-0.091,-1.026,-0.122,0.366,-2.319,1.839
0.150,-0.022,-0.967,2.075,-1.343,-2.075,1.839
0.077,0.036,-0.971,5.371,0.549,0.427,1.839
-0.114,0.144,-1.028,5.676,5.188,2.441,1.839
-0.197,0.176,-1.075,2.625,2.441,2.319,1.839
-0.040,0.169,-1.003,-1.953,-2.136,1.404,1.839
0.134,-0.023,-0.995,-3.296,-3.296,0.061,1.839
0.110,-0.013,-0.999,-3.174,0.427,-1.038,1.839
-0.005,-0.011,-0.961,-0.122,1.160,-1.709,1.839
-0.040,0.034,-1.005,2.808,0.061,-0.854,1.839
0.029,0.183,-1.004,3.662,-0.732,0.549,1.839
0.042,0.199,-0.999,1.160,0.122,1.160,1.839
0.062,0.187,-0.973,-1.099,1.099,1.404,1.839
0.038,0.151,-1.012,-2.441,1.587,0.854,1.839
0.000,0.102,-0.979,-2.808,2.014,-0.305,1.839
0.025,0.070,-0.992,-2.808,2.197,-0.671,1.839
-0.026,0.048,-0.977,-2.075,2.014,-0.916,1.839
-0.022,0.034,-0.997,-0.427,0.854,-0.183,1.839
0.002,0.053,-0.983,-1.099,1.038,-0.427,1.839
-0.002,0.048,-0.989,-1.343,0.244,-0.183,1.839
0.021,0.029,-0.978,-2.441,0.366,-0.183,1.839
0.060,-0.036,-0.998,-2.563,0.854,-0.305,1.839
0.025,-0.033,-0.997,-1.831,1.221,-0.183,1.839
0.032,-0.024,-1.020,-1.953,1.099,0.000,1.839
0.049,-0.041,-1.009,-2.258,1.404,-0.488,1.839

0.015,-0.066,-0.986,-0.549,0.305,-0.183,0.197
0.012,-0.068,-0.986,-0.488,0.488,0.183,0.197
0.014,-0.067,-0.985,-0.488,0.671,0.000,0.197
0.014,-0.066,-0.986,-0.549,0.488,-0.183,0.197
0.015,-0.066,-0.987,-0.610,0.488,0.000,0.197
0.012,-0.068,-0.985,-0.671,0.671,0.061,0.197
0.010,-0.066,-0.986,-0.549,0.366,0.061,0.197
0.013,-0.067,-0.983,-0.732,0.244,-0.244,0.197
0.015,-0.067,-0.986,-0.427,0.549,-0.122,0.197
0.013,-0.069,-0.987,-1.343,0.305,0.122,0.197
0.012,-0.068,-0.986,-0.671,0.427,0.000,0.197
0.011,-0.068,-0.985,-0.793,0.427,0.122,0.197
0.013,-0.067,-0.985,-0.610,0.427,-0.061,0.197
0.014,-0.069,-0.985,-0.793,0.427,-0.061,0.197
0.010,-0.066,-0.986,-0.488,0.549,-15.564,0.197
0.013,-0.068,-0.982,-0.488,0.671,0.000,0.128
0.017,-0.065,-0.984,-0.854,0.549,-0.061,0.128
0.014,-0.067,-0.985,-0.671,0.366,0.061,0.128
0.015,-0.066,-0.987,-0.427,0.122,0.000,0.128
0.012,-0.068,-0.983,-0.793,0.427,-0.183,0.128
0.011,-0.066,-0.984,-0.793,0.427,-0.183,0.128
0.142,-0.086,-1.132,-0.977,1.404,-0.122,0.128
-0.193,-0.152,-0.991,0.549,1.648,0.000,0.128
-0.093,0.160,-1.324,-5.005,2.319,2.136,0.128
0.432,0.580,-1.815,-9.583,6.042,7.812,0.128
-1.578,0.321,-1.378,-37.415,-2.075,-15.259,0.128
0.406,0.402,0.791,27.893,-48.096,-18.127,0.128
1.551,1.037,-1.677,22.583,-25.879,-14.771,0.128
1.246,0.239,0.240,20.386,-0.244,-35.583,0.128
-0.095,0.138,-1.914,4.578,36.255,-26.489,0.128
-0.228,0.712,-0.161,16.418,24.963,-15.503,0.128
-1.660,-0.090,-0.391,-20.325,25.635,-25.940,0.128
-0.807,-0.089,-0.667,6.592,-15.076,-23.376,0.128
1.308,1.144,-0.655,24.963,-34.119,-17.700,0.128
1.783,1.770,-2.064,-26.489,-9.033,-40.466,0.128
0.017,0.123,-1.212,-39.307,19.714,-42.114,0.128
-0.922,-0.834,0.721,-16.052,26.794,-30.945,0.128
0.302,0.834,-2.864,63.171,-1.587,-5.127,0.128
0.063,2.058,-0.785,-3.418,21.179,-13.245,0.128
-0.745,-0.603,-1.598,-25.391,23.560,-21.240,0.128
-0.836,1.064,0.920,-8.301,-0.732,-17.273,0.128
0.089,0.329,-2.000,12.512,-27.954,-25.452,0.128
0.148,0.884,0.744,-12.512,-8.728,-12.878,0.128
0.952,-0.142,-3.172,24.963,28.687,-15.259,0.128
-1.267,0.147,1.870,-45.105,20.020,-9.094,0.128
-0.284,0.524,-4.000,78.491,-12.329,-4.272,0.128
0.367,0.693,1.227,-36.560,5.676,-5.737,0.128
-0.324,0.287,-2.264,19.958,-4.089,-15.198,0.128
-0.059,0.320,0.847,-11.475,-9.521,1.343,0.128
0.755,1.367,-2.369,6.470,-18.433,6.531,0.128
-0.249,-0.135,0.635,-35.828,13.916,-7.690,0.128
1.308,0.378,-0.431,49.011,-3.967,12.695,0.128
0.056,1.883,-2.267,-17.334,34.973,9.094,0.128
-0.626,-0.499,0.404,-38.757,31.067,0.488,0.128
-0.821,-0.056,-2.395,14.221,-13.855,5.005,0.128
1.032,0.394,-0.931,-8.911,-13.611,-10.193,0.128
0.075,-0.511,-0.827,-32.532,22.827,-22.217,0.128
-0.276,-0.113,-1.503,10.498,22.156,14.343,0.128
-0.882,0.356,-0.247,13.977,3.418,-2.075,0.128
0.449,0.012,-1.794,11.292,-8.240,-10.254,0.128
0.126,0.585,-1.221,43.274,-32.349,-13.245,0.128
-0.179,0.781,-0.803,-1.099,7.568,-19.836,0.128
-0.124,1.106,-3.407,2.991,-3.723,-7.141,0.128
-0.574,0.232,1.211,-34.668,7.019,-6.409,0.128
0.923,-0.645,-0.102,7.141,-11.047,11.597,0.128
0.384,2.031,-3.724,3.235,3.967,15.503,0.128
-0.056,-1.606,2.191,-71.533,47.424,14.832,0.128
-1.398,1.285,-0.845,39.734,3.723,37.415,0.128
1.055,0.248,-1.718,-2.930,-13.916,21.362,0.128
-0.597,2.038,2.833,1.038,-23.437,14.526,0.128
1.716,-0.135,-4.000,-18.921,-7.996,16.541,0.128
-0.678,-0.278,0.905,-24.536,5.798,27.954,0.128
0.608,1.419,-3.187,35.400,-15.320,36.926,0.128
0.092,-0.755,1.370,-43.640,18.677,33.508,0.128
0.744,1.502,-4.000,44.434,5.066,52.551,0.128
-0.195,-0.024,1.030,-45.593,25.269,32.532,0.128
-0.999,-1.217,0.898,-42.419,23.071,38.330,0.035
0.161,0.771,-3.968,72.632,-24.231,54.565,0.035
-1.141,-0.317,1.249,-36.011,12.146,32.349,0.035
-0.123,2.201,-1.762,38.269,-37.476,43.091,0.035
0.838,-0.550,-0.988,-20.386,11.230,24.902,0.035
0.315,2.436,0.202,-11.353,-11.292,44.189,0.035
-0.775,-0.682,-1.047,-19.165,17.090,12.207,0.035
0.819,1.130,3.858,42.725,6.287,44.800,0.035
0.575,-0.216,-4.000,-28.931,42.908,39.734,0.035
-1.322,0.181,3.889,-53.101,38.513,23.804,0.035
0.577,0.069,-3.278,60.974,-2.075,45.166,0.035
0.493,0.289,-0.139,-39.856,18.433,31.982,0.035
-0.021,0.273,1.368,16.785,3.540,37.292,0.035
0.920,-0.047,-4.000,7.324,2.747,37.109,0.035
-0.758,-0.060,1.397,-28.198,11.353,31.067,0.035
-0.161,-0.343,-0.608,44.556,-23.865,38.086,0.035
0.041,0.159,0.032,37.720,-25.085,39.978,0.035
1.910,0.245,-2.104,66.040,-20.142,49.500,0.035
1.346,0.016,-0.291,-1.099,34.729,49.133,0.035
-0.257,2.537,-4.000,14.893,45.715,70.190,0.035
-2.275,1.652,0.342,-72.998,35.095,33.752,0.035
0.234,0.916,-3.998,30.090,-16.174,50.415,0.035
0.485,-1.000,0.492,-66.772,15.076,43.335,0.035
-1.211,0.203,-0.571,-14.526,2.319,56.458,0.035
0.768,-0.337,0.366,-30.029,-7.874,54.993,0.035
-0.624,-0.395,0.150,-13.123,7.080,60.364,0.035
1.005,-1.043,-1.776,6.714,5.615,67.993,0.035
-0.588,1.052,-1.018,32.593,5.554,82.336,0.035
-0.178,0.264,-1.110,11.169,7.690,79.285,0.035
-0.767,0.106,-1.555,16.174,-19.775,85.999,0.035
-0.106,2.887,-1.854,64.514,-51.636,93.750,0.035
0.211,-0.278,-1.603,15.198,-3.967,70.740,0.035
1.332,0.099,-2.637,36.438,-16.785,90.637,0.035
0.412,0.331,0.278,-55.115,25.635,82.153,0.035
0.745,0.184,0.281,1.221,18.311,85.815,0.035
-0.237,-0.276,-0.619,-47.180,27.283,71.472,0.035
-0.051,-0.682,0.985,1.831,15.076,94.910,0.035
-0.667,0.146,-1.699,7.690,-2.808,87.097,0.035
-0.704,0.183,-0.847,-14.832,-19.165,86.853,0.035
1.070,1.144,-0.893,20.020,-32.410,86.670,0.035
0.622,0.414,-2.155,-53.711,-14.038,82.214,0.035
-2.302,2.344,3.978,-233.398,-136.963,91.431,0.035
2.587,-4.000,4.000,-632.080,-0.732,-104.797,0.035
4.000,-4.000,-4.000,145.020,-79.834,-316.406,0.035
-3.341,-4.000,-2.765,104.614,10.071,-89.600,0.035
-1.400,0.277,-1.444,382.507,-98.083,-12.329,0.035
3.561,0.829,3.957,257.446,14.893,-148.682,0.035
3.667,1.121,-4.000,241.943,46.204,-127.441,0.035
-1.737,1.036,4.000,156.433,-19.043,-128.906,0.035
-0.313,0.156,-3.698,36.072,65.979,-92.651,0.035
-0.284,-0.781,-0.546,129.395,-1.831,-158.447,0.035
2.133,-0.453,4.000,115.784,28.503,-121.460,0.035
-1.335,-0.398,-1.376,91.675,49.927,-128.662,0.035
0.236,-0.107,-3.309,155.884,-18.005,-91.858,0.035
-1.237,4.000,-2.497,121.033,-12.024,-72.815,0.035
-1.188,2.541,-0.350,93.811,-21.790,-106.567,0.035
-1.076,1.712,-4.000,-32.959,12.939,-90.271,0.035
3.360,1.739,-2.722,5.310,-10.803,-124.695,0.035
-2.200,-1.088,3.712,56.274,-43.884,-121.277,0.035
2.058,1.773,-4.000,99.426,-8.240,-100.159,0.035
-0.211,-0.476,1.277,35.767,-8.850,-128.479,0.035
-1.789,1.132,2.328,-9.216,26.306,-101.318,0.035
0.065,0.241,1.536,3.662,16.602,-85.815,1.047
0.440,-0.503,-0.850,18.738,17.700,-90.576,1.047
-2.372,0.954,-0.617,0.183,21.545,-92.102,1.047
-0.987,1.745,-0.606,-37.842,-7.935,-80.444,1.047
1.255,3.047,-2.621,-81.848,-19.531,-102.173,1.047
1.454,0.750,0.601,-94.299,-8.789,-117.310,1.047
0.077,0.105,-1.509,-62.256,6.531,-131.592,1.047
1.292,1.737,-1.906,-63.721,23.743,-83.923,1.047
-0.176,-0.358,1.195,-96.191,29.297,-114.014,1.047
0.372,0.354,-1.281,-33.508,14.404,-89.355,1.047
0.728,0.371,-0.237,-91.187,34.241,-99.792,1.047
-1.257,0.220,2.806,-83.130,31.860,-108.337,1.047
