aX,aY,aZ,gX,gY,gZ,S
0.872,2.132,-2.900,4.822,0.732,5.920,0.607
0.357,0.429,0.796,-36.011,26.855,-1.343,0.607
-0.333,-0.482,-1.691,-10.437,29.541,2.136,0.607
-0.777,0.905,-0.725,18.066,17.761,17.700,0.607
-0.679,1.123,-1.077,-5.249,-8.911,7.874,0.607
0.006,-0.536,-0.276,-26.306,-21.423,-2.991,0.607
0.403,-0.298,-0.689,-7.812,-14.343,2.869,0.607
0.080,0.561,-0.694,1.831,-7.385,4.089,0.607
0.562,-0.070,-0.536,16.479,9.338,-5.920,0.607
1.827,0.430,-2.417,28.259,13.916,6.836,0.607
0.576,0.689,-1.473,-35.339,66.284,1.465,0.607
-1.217,-0.502,1.692,-19.226,34.851,-7.568,0.607
0.021,1.815,-4.000,64.087,-3.052,3.662,0.607
-0.093,0.115,1.880,-34.973,26.123,-12.939,0.607
-1.166,0.411,-1.629,24.841,-15.015,-11.963,0.607
0.855,1.741,-2.179,5.310,-10.132,-1.648,0.607
-0.734,-0.490,0.746,-42.725,0.427,-12.512,0.607
0.303,0.563,-1.093,44.678,-10.437,12.695,0.607
0.059,1.397,-0.501,-30.090,-0.916,3.174,0.607
0.260,-0.258,-0.062,-11.292,-3.174,-6.653,0.607
0.029,1.614,-1.897,-7.507,12.451,-4.517,0.607
0.244,-0.746,-0.527,-24.048,4.028,-11.353,0.607
-0.297,-0.954,0.198,-8.789,10.315,0.488,0.607
0.896,1.025,-3.884,43.823,-0.122,16.724,0.607
-0.975,-0.421,1.662,-33.508,15.991,-2.380,0.607
0.698,0.421,-1.371,61.035,-9.399,22.278,0.607
-1.877,-0.349,0.785,-33.936,4.578,5.005,0.607
1.165,0.792,-2.069,94.360,-32.532,21.240,0.607
0.454,1.161,-0.778,-27.283,5.493,-0.793,0.607
-0.475,0.294,-1.948,-12.451,-0.793,-10.010,0.607
-1.066,0.949,1.323,-20.508,-7.385,2.014,0.139
0.292,0.169,-4.000,29.907,-11.963,11.658,0.139
-0.074,0.212,3.269,-35.156,-1.343,17.334,0.139
1.113,0.616,-3.727,42.908,-8.423,1.953,0.139
0.093,-0.849,1.770,-30.701,27.039,4.028,0.139
0.042,0.708,-1.531,-1.282,25.452,22.339,0.139
-3.049,-0.760,1.008,-42.114,16.479,3.784,0.139
0.140,0.437,-3.619,70.313,-45.349,23.010,0.139
-0.160,1.866,0.724,-14.648,-30.457,11.963,0.139
1.049,1.324,-2.560,-41.016,-17.700,16.846,0.139
0.336,-0.250,0.935,-61.096,-10.803,8.545,0.139
-0.143,-0.018,-2.820,8.850,-21.545,13.306,0.139
-0.263,-1.325,1.436,-94.971,-14.160,9.460,0.139
0.824,-3.997,-0.112,-129.700,-82.947,-13.916,0.139
3.644,-4.000,3.437,-112.549,-85.754,-41.382,0.139
4.000,-4.000,-4.000,-32.104,-6.409,-10.254,0.139
3.530,-3.647,4.000,34.363,2.686,-3.723,0.139
0.843,-4.000,-3.607,-20.386,44.312,-82.520,0.139
2.660,-3.972,3.439,161.011,82.825,-34.790,0.139
-0.146,-0.490,-2.829,73.059,62.500,-69.824,0.139
-0.901,-0.617,-0.030,111.755,52.307,-57.007,0.139
0.512,-1.189,-0.554,86.548,72.815,-57.800,0.139
-4.000,2.651,0.801,100.769,-8.423,-45.654,0.139
0.640,3.826,-4.000,125.000,-47.485,-66.406,0.139
0.521,2.849,2.329,-15.076,-55.359,-82.520,0.139
0.616,2.212,-3.987,-4.028,-71.350,-93.872,0.139
0.184,-0.050,4.000,-56.946,-24.353,-82.520,0.139
0.856,-2.920,1.169,11.963,-23.010,-50.171,0.139
1.214,0.103,-0.689,-6.104,6.897,-30.090,0.139
0.705,0.204,0.339,40.466,-15.320,-37.659,0.139
-0.142,1.495,-0.081,-13.428,22.705,-41.870,0.139
-0.306,-0.187,-0.100,-15.259,14.404,-67.017,0.139
0.491,0.254,0.920,-4.272,-1.648,-69.885,0.139
0.231,1.188,-2.428,-15.503,24.231,-57.800,0.139
0.722,0.952,-1.177,-28.381,29.236,-65.674,0.139
-2.030,0.078,-0.645,-61.646,30.457,-90.149,0.139
-0.423,1.726,-3.780,-15.503,23.926,-72.998,0.139
-0.389,0.436,-0.799,-33.691,14.526,-69.092,0.139
-2.681,-0.003,-2.210,-31.555,9.949,-60.425,0.139
0.404,-0.158,-1.042,45.959,-33.569,-50.354,0.139
-0.712,0.795,0.481,12.390,-11.475,-52.612,0.139
0.214,-0.126,-1.339,45.227,14.465,-25.574,0.139
-0.600,0.613,-0.276,18.616,11.902,-31.555,0.139
-0.204,0.214,0.124,18.921,10.193,-37.415,0.139
-0.373,0.460,-0.951,13.794,3.967,-46.753,0.139
-0.331,0.408,-0.460,5.188,-14.160,-44.067,0.139
0.494,0.044,-1.686,-3.357,-10.132,-36.255,0.139
-0.602,0.093,-0.704,-8.179,-0.854,-27.710,0.139
-0.159,0.093,-1.675,-8.606,5.249,-10.498,0.139
-0.776,-0.017,-1.849,-10.742,2.563,-3.723,0.139
-0.192,0.017,-1.594,-3.540,-16.296,3.418,0.139
0.205,-0.419,-0.682,-9.644,-16.052,5.737,0.139
0.582,-0.134,-1.029,4.822,-15.259,4.944,0.139
0.685,-0.087,-1.042,2.136,0.977,0.000,0.139
0.273,0.254,-0.709,4.578,10.498,-3.174,0.139
0.076,0.286,-0.985,3.174,14.282,-5.249,0.139
-0.309,0.176,-1.095,-1.648,12.817,-5.737,0.139
-0.356,0.125,-0.925,-0.061,-0.183,-5.981,0.139
-0.247,0.144,-0.922,-4.028,-2.808,-2.991,0.139
0.004,0.001,-1.072,-2.502,-3.357,1.953,0.139
0.078,0.014,-0.908,-3.418,-0.732,4.883,0.139
0.072,-0.003,-0.982,0.183,0.488,5.249,0.139
0.107,0.029,-0.972,0.366,-0.366,4.150,0.139
0.132,0.164,-0.970,1.099,-2.686,2.014,0.139
0.058,0.054,-1.000,-2.502,-0.427,1.221,0.572
0.033,-0.047,-1.117,-2.930,1.831,0.793,0.572
-0.121,-0.126,-1.005,-2.686,0.977,1.648,0.572
-0.072,-0.066,-1.042,-0.977,0.427,3.235,0.572
-0.065,-0.070,-0.946,-0.122,-1.221,3.723,0.572
-0.028,-0.033,-0.905,-0.977,-2.197,4.395,0.572
0.033,-0.054,-1.012,-2.258,-2.075,4.456,0.572
0.042,-0.062,-0.925,-2.563,-1.404,3.784,0.572
0.000,-0.121,-0.974,-2.808,-0.549,3.418,0.572
0.008,-0.131,-1.003,-1.404,-0.977,2.441,0.572
0.014,-0.135,-1.006,-0.305,-1.404,1.526,0.572
0.055,-0.110,-1.040,0.671,-0.977,0.549,0.572
0.055,-0.068,-0.998,0.671,0.183,0.366,0.572
0.010,-0.089,-0.970,-0.427,1.587,-0.244,0.572

-0.831,-0.468,0.405,-18.005,13.184,19.104,0.131
-0.001,1.465,-2.371,2.075,6.958,34.973,0.131
0.052,0.011,-0.281,1.892,-9.644,20.996,0.131
-0.219,-0.524,0.494,10.681,-4.578,24.109,0.131
0.752,1.232,-2.377,15.137,4.761,34.119,0.131
-0.091,-0.400,-0.844,-14.832,9.949,20.935,0.131
-1.114,0.310,-0.047,-21.423,13.855,27.100,0.131
1.173,1.036,-3.483,9.521,2.563,30.212,0.131
-0.525,-0.976,1.543,-33.997,10.986,18.127,0.131
-0.959,0.033,-2.444,5.493,11.597,35.217,0.131
0.990,0.703,-4.000,-2.991,-2.747,25.940,0.131
-1.421,-1.720,3.108,-15.076,2.502,30.457,0.131
1.526,1.203,-2.538,65.186,-16.418,40.222,0.131
0.138,-0.069,-2.171,-15.198,-2.136,30.579,0.131
-1.599,-0.157,4.000,7.141,-9.888,31.616,0.131
2.962,1.014,-4.000,3.784,4.028,29.175,0.131
-0.722,-0.099,3.346,-56.213,-5.554,36.621,0.131
0.814,1.319,-4.000,18.982,22.278,27.283,0.131
-0.483,-1.258,0.428,-43.030,35.706,24.109,0.131
0.805,0.347,-1.580,27.344,8.179,38.025,0.131
-1.821,0.087,-0.155,1.160,10.925,31.189,0.131
0.107,0.396,-2.227,16.418,-9.277,34.180,0.131
-1.177,0.686,0.235,4.395,-22.156,32.104,0.131
0.632,-0.196,-1.095,2.686,-13.428,32.532,0.131
0.434,1.148,-2.272,11.475,-10.620,38.330,0.131
-0.464,0.301,-0.573,-10.010,5.371,13.550,0.131
0.332,1.593,-3.132,13.916,-4.883,36.133,0.131
-0.017,-0.526,0.730,-14.160,6.897,32.593,0.131
0.355,1.140,-2.163,3.174,6.958,53.162,0.131
0.754,-1.167,-0.183,-3.357,9.277,25.696,0.131
0.371,-0.290,-2.084,14.893,10.315,51.941,0.131
0.499,0.586,0.406,-48.767,56.274,29.846,0.131
-2.738,-1.006,1.653,-16.479,6.165,27.710,0.131
0.460,-0.055,-4.000,53.589,-37.354,34.363,0.131
0.359,1.366,0.657,-0.061,-38.940,32.776,0.131
0.180,-0.761,-2.432,-47.668,-14.282,10.681,0.131
0.849,0.160,-0.472,24.231,-33.691,30.762,0.131
0.907,-0.818,-0.259,-26.367,-2.014,25.757,0.131
1.213,0.621,-2.457,10.010,19.958,44.739,0.131
1.644,1.656,-0.719,-6.042,40.222,52.612,0.131
-1.137,0.785,-0.922,-37.537,53.650,33.875,0.131
-2.073,-1.422,3.537,-52.124,56.763,27.405,0.131
1.130,3.084,-4.000,79.590,-8.484,45.227,0.131
-0.859,-0.975,3.994,-112.427,20.996,11.658,0.131
-1.791,1.282,1.619,68.970,-11.475,34.851,0.131
0.199,-0.376,-3.568,-84.656,15.808,20.020,0.131
1.008,-0.106,3.495,20.508,5.493,31.006,0.131
-1.228,-0.589,-1.842,-50.171,21.179,27.771,0.131
0.637,1.492,2.041,65.369,-5.615,52.185,0.131
0.699,0.420,-1.121,20.508,12.024,40.710,0.131
0.991,1.793,-3.933,44.006,-10.986,42.542,0.131
-1.429,0.961,2.354,-74.646,20.996,31.128,0.131
0.848,-1.868,-4.000,33.691,-4.517,27.588,0.131
-3.979,-2.916,2.658,-110.657,54.871,38.696,0.131
-1.898,-4.000,-1.484,-15.320,90.027,-24.780,0.131
-3.719,-4.000,1.572,-36.194,105.103,-63.721,0.131
0.073,-1.183,-3.558,26.245,95.947,-56.335,0.131
-4.000,-0.449,0.038,-43.640,2.808,-78.064,0.131
-0.912,-0.415,-0.469,3.418,-65.369,-64.514,0.131
-0.107,-1.338,-2.110,-26.428,-46.021,-24.841,0.131
0.363,-3.064,1.143,15.259,-52.490,-7.263,0.224
0.532,-3.220,-2.877,40.955,-51.208,5.554,0.224
0.662,-2.029,1.670,1.831,-41.870,23.499,0.224
0.611,-1.220,-0.146,77.576,-46.448,54.932,0.224
-0.554,2.766,-3.480,63.538,-12.146,74.158,0.224
1.316,1.739,-3.962,75.073,-43.701,56.580,0.224
1.983,-0.596,-4.000,-42.664,-34.790,44.067,0.224
0.277,-1.025,-2.380,-35.706,-37.109,36.926,0.224
2.017,-0.810,1.462,31.128,14.282,106.140,0.224
1.478,-1.264,-1.024,6.714,68.970,130.371,0.224
0.139,0.437,-0.733,5.127,80.322,168.213,0.224
-0.253,0.497,-0.026,-20.264,73.853,123.047,0.224
-0.795,-0.196,-0.873,-13.367,49.805,124.268,0.224
-0.068,0.070,-0.198,-12.573,40.283,138.489,0.224
0.093,-0.602,1.108,-6.836,-11.047,139.648,0.224
-0.358,-0.279,-1.861,0.366,4.028,155.701,0.224
0.113,-0.558,-0.640,5.615,-1.038,158.691,0.224
-0.844,0.823,-0.135,9.399,-35.767,146.057,0.224
0.458,-0.520,0.036,19.531,-46.631,154.602,0.224
1.446,1.562,-2.639,30.823,-57.922,153.259,0.224
1.679,0.816,-0.964,2.014,-33.325,141.418,0.224
2.704,-0.278,-3.120,-16.052,1.892,124.390,0.224
1.156,1.279,-0.357,-26.611,15.564,105.652,0.224
1.269,-0.526,-1.060,-23.010,32.593,83.557,0.224
-0.168,-1.334,-0.041,-9.033,56.396,84.717,0.224
-0.976,-0.260,-0.440,11.353,58.411,100.464,0.224
-0.718,0.596,-1.110,37.292,30.396,100.159,0.224
-0.670,0.888,-0.122,29.724,3.113,101.379,0.224
-0.127,0.948,-1.215,12.329,-36.011,80.811,0.224
0.619,0.232,-0.354,-7.385,-31.860,79.041,0.224
1.511,-0.230,-1.210,-15.442,-20.386,63.660,0.224
0.937,-0.365,-0.523,-18.311,1.770,55.725,0.224
0.747,-0.248,-1.544,-13.184,14.648,46.936,0.224
-0.069,-0.356,-1.293,-14.893,11.292,31.616,0.224
-0.010,-0.416,-1.141,-2.991,1.465,25.452,0.224
0.565,-0.121,-1.220,11.292,-4.822,18.188,0.224
0.569,-0.159,-0.682,1.160,-1.709,7.690,0.224
0.360,-0.257,-0.889,-4.578,6.531,2.197,0.224
-0.006,-0.569,-0.761,-9.155,9.399,0.488,0.224
-0.244,-0.640,-0.978,-3.479,2.502,1.648,0.224
-0.074,-0.472,-1.046,1.160,-4.150,1.099,0.224
0.180,-0.489,-1.090,2.563,-4.761,-2.625,0.224
0.198,-0.465,-1.095,3.662,0.366,-2.747,0.224
0.032,-0.170,-1.061,5.127,4.028,-2.197,0.224
-0.109,-0.088,-0.987,2.563,4.395,-3.174,0.224
-0.082,-0.013,-0.965,2.380,2.197,-4.456,0.224
-0.007,-0.050,-0.867,-0.305,0.610,-5.554,0.224
-0.010,-0.049,-0.927,0.854,0.305,-4.333,0.224
0.014,-0.003,-0.896,-0.854,1.587,-4.028,0.224
-0.009,-0.073,-0.953,-1.587,2.197,-4.028,0.224
-0.015,-0.083,-0.975,-0.122,1.404,-3.845,0.224
0.002,-0.064,-1.070,-0.183,1.099,-3.540,0.224
-0.012,-0.069,-1.059,0.000,1.160,-2.930,0.224
0.018,-0.063,-1.027,0.427,0.305,-2.258,0.224
0.033,-0.057,-0.982,0.732,0.244,-1.526,0.224
0.012,-0.042,-0.930,0.732,0.977,-0.366,0.224
-0.015,-0.041,-0.965,0.916,0.732,-0.122,0.224
-0.025,-0.053,-0.932,0.793,-0.244,0.610,0.224
0.009,-0.008,-1.005,1.221,-0.183,0.488,0.224

-0.097,-0.660,0.877,-41.565,22.766,-16.663,0.247
-0.720,-1.167,0.548,-9.155,18.738,-3.662,0.247
0.192,-0.430,-1.327,26.550,0.549,-0.366,0.247
0.350,1.510,-1.637,7.446,-11.169,-5.981,0.247
-0.022,-0.725,1.494,-13.916,-13.123,-11.841,0.247
-0.172,0.616,-3.493,8.972,1.831,3.601,0.247
-0.291,0.568,0.056,3.052,-26.978,-5.737,0.247
1.908,0.994,-2.073,24.231,-16.968,-3.967,0.247
-0.049,1.531,-1.310,-1.099,17.151,-6.531,0.247
0.248,-0.326,-0.152,2.930,1.587,-14.465,0.247
0.229,0.414,-1.663,3.052,23.865,-6.409,0.247
-0.750,0.583,-0.502,-15.259,11.353,-3.906,0.247
-0.266,-0.984,0.520,4.150,-5.981,-4.028,0.247
1.014,0.624,-1.186,16.418,-5.249,1.953,0.247
0.468,-0.341,-0.128,-8.301,8.911,-12.634,0.247
1.075,0.606,-2.255,13.550,19.714,-5.554,0.247
-1.319,0.370,-1.248,-6.226,15.686,-11.536,0.247
-3.451,0.241,1.283,-20.142,-2.014,-6.714,0.247
0.387,2.091,-4.000,63.171,-52.307,4.578,0.247
0.627,0.610,1.613,-29.663,-29.602,-9.460,0.247
1.545,0.950,-2.640,-1.465,-9.155,-6.775,0.247
1.654,-0.492,0.162,-40.833,9.277,-21.729,0.247
-0.749,-0.971,0.872,-11.230,37.048,-9.521,0.247
0.081,0.143,-1.916,25.085,9.583,1.709,0.247
-0.675,0.202,0.090,3.113,-7.385,-6.470,0.247
-0.214,1.205,-2.006,6.104,-7.812,2.869,0.247
-0.256,-0.222,-2.084,-10.986,-17.822,-16.052,0.247
-0.608,1.273,-0.967,-18.188,-22.949,-0.061,0.247
0.965,-0.546,-0.408,-18.005,-9.766,-9.216,0.247
0.132,0.583,0.598,34.790,-10.193,-2.319,0.247
1.228,0.086,-4.000,-37.292,21.301,-9.216,0.247
-1.947,-0.799,3.934,-3.113,17.212,-4.211,0.247
1.297,1.626,-4.000,-0.793,3.235,0.977,0.247
-0.349,-1.034,3.336,-27.039,-4.883,-11.841,0.247
1.065,1.043,-3.522,1.709,14.893,5.493,0.247
-1.061,-1.475,1.524,-33.569,-3.601,-12.207,0.247
1.452,2.306,-3.667,50.598,-5.981,8.240,0.247
-0.705,-0.971,2.281,-49.255,11.230,-15.320,0.247
0.667,2.516,-4.000,63.660,-23.499,2.136,0.247
-0.063,-0.471,3.185,-60.974,20.752,-1.709,0.247
0.118,0.615,-3.779,33.691,-0.183,-2.563,0.247
-0.482,-1.108,1.677,-33.875,13.489,-10.925,0.247
1.198,1.763,-2.296,45.471,9.338,7.629,0.247
-0.966,0.419,1.660,-47.913,15.137,-14.160,0.247
-0.071,0.646,-3.254,21.240,-4.089,-0.305,0.247
-0.815,-1.075,2.270,-20.203,-15.686,-4.028,0.247
1.533,-0.103,-2.701,62.378,-29.663,12.756,0.247
1.085,1.642,-1.801,1.953,-3.662,10.132,0.247
-0.780,-0.318,0.557,-34.790,5.066,-14.587,0.247
-0.101,1.447,-4.000,23.071,-10.681,0.061,0.247
0.097,-0.884,2.397,-28.625,-8.789,-11.719,0.247
0.302,0.056,-3.984,32.593,11.047,3.357,0.247
0.274,-1.463,-0.246,-5.981,20.569,-4.150,0.247
0.505,0.568,-2.581,56.946,13.916,16.663,0.247
0.321,-0.250,-0.159,-44.434,85.999,14.099,0.247
-1.226,-0.794,1.500,48.828,44.495,6.775,0.247
-2.605,1.397,-2.335,15.076,2.502,15.503,0.247
-0.276,1.453,-3.060,55.115,-61.035,3.235,0.668
-0.345,3.299,-2.091,-32.104,-45.349,-1.526,0.668
1.998,-4.000,-1.114,-112.183,-63.660,0.671,0.668
2.397,-1.998,4.000,-93.872,-106.018,78.247,0.668
4.000,-3.066,-4.000,41.077,-84.045,89.233,0.668
0.405,-1.671,0.013,-77.942,-26.978,126.160,0.668
1.351,-2.918,-4.000,-89.355,-10.437,124.634,0.668
2.370,-2.605,4.000,19.714,-25.391,101.440,0.668
-0.967,-0.747,-2.423,-95.642,82.275,61.768,0.668
0.555,-4.000,2.526,-16.174,25.574,21.423,0.668
-0.761,-3.274,-1.564,-16.663,16.174,-13.245,0.668
0.462,-4.000,-1.411,-12.146,3.723,-42.725,0.668
0.404,-2.476,1.245,26.245,-3.296,-75.195,0.668
0.723,-1.980,-1.059,92.285,14.343,-102.051,0.668
0.574,-1.413,-1.433,72.510,27.527,-99.854,0.668
0.362,-0.325,-0.833,85.144,48.279,-100.098,0.668
0.472,0.271,-0.776,80.566,63.354,-112.061,0.668
-2.577,0.564,-0.798,77.087,54.138,-111.206,0.668
-2.207,2.449,-1.409,100.281,-3.113,-105.103,0.668
-2.657,4.000,-4.000,41.016,-50.964,-122.009,0.668
0.952,0.526,-1.107,-16.418,-51.758,-141.357,0.668
1.067,1.420,-2.993,-30.029,-68.420,-149.963,0.668
2.110,-1.142,1.972,-41.138,-38.391,-143.127,0.668
0.166,-0.534,0.390,-33.569,18.311,-116.821,0.668
-0.083,-0.906,-0.369,6.104,10.620,-123.413,0.668
0.238,1.055,2.023,-1.953,-3.418,-101.624,0.668
-0.285,-0.142,-2.232,-38.147,51.575,-101.746,0.668
-0.012,0.570,0.861,-29.053,11.597,-128.662,0.668
-1.054,-1.352,-0.999,-6.287,5.493,-109.375,0.668
0.221,1.471,-0.062,-65.552,23.193,-83.069,0.668
-0.163,-0.507,-1.059,-0.977,-49.011,-129.944,0.668
-0.602,2.443,-2.026,16.968,-48.889,-99.243,0.668
1.318,-0.105,-1.243,-58.533,21.973,-100.403,0.668
-0.372,-1.486,-0.485,-21.484,15.869,-91.858,0.668
-1.620,0.621,-4.000,1.404,28.442,-73.364,0.668
-2.139,-0.083,-0.958,-10.925,0.549,-61.035,0.668
-0.508,0.172,-1.521,-1.404,-5.066,-47.485,0.668
-0.956,-1.205,-0.313,6.165,-14.771,-49.255,0.668
-0.204,0.176,0.202,61.951,-36.438,-44.250,0.668
0.488,0.614,-0.096,41.138,-17.212,-37.415,0.668
0.569,0.589,-1.646,44.189,0.610,-36.438,0.668
-0.083,0.544,0.128,7.263,14.587,-26.245,0.668
-0.679,0.646,-1.183,3.601,16.418,-25.452,0.668
-1.070,-0.173,-0.883,-23.071,8.545,-26.123,0.668
-0.497,-0.411,-0.902,-17.456,-5.493,-21.118,0.668
-0.361,-0.425,-1.129,-10.498,-9.277,-14.282,0.668
-0.187,-0.239,-1.223,-5.127,-8.667,-6.897,0.668
-0.061,-0.518,-1.462,-5.127,-2.319,-0.488,0.668
-0.061,-0.411,-0.976,5.737,-4.211,3.723,0.668
0.121,-0.102,-1.095,7.629,-1.709,4.333,0.668
0.254,0.059,-1.135,8.545,-3.601,2.625,0.668
0.316,0.072,-0.699,1.831,0.488,-1.404,0.668
0.218,0.012,-0.830,-2.075,4.700,-3.967,0.668
0.094,-0.004,-0.852,-3.113,6.409,-5.859,0.668
-0.112,-0.172,-0.971,-7.141,5.920,-6.226,0.668
-0.058,-0.182,-1.012,-3.418,0.854,-5.066,0.668
-0.004,-0.130,-1.109,-2.563,0.061,-3.113,0.668
0.003,-0.223,-1.078,-0.427,-0.061,0.000,0.668
-0.003,-0.154,-1.011,2.075,0.793,3.296,0.668
0.007,-0.052,-1.009,1.648,-0.244,3.784,0.668
0.052,-0.054,-0.810,0.427,-1.221,2.930,0.668
0.117,-0.067,-0.893,0.610,-0.183,2.808,0.668

1.300,1.024,-0.815,11.597,-13.123,10.498,0.375
1.021,0.045,-0.160,-20.996,21.790,1.831,0.375
-0.049,-0.374,-0.573,-5.981,41.199,0.916,0.375
-0.847,-0.740,-0.240,11.780,36.255,8.057,0.375
-1.408,0.874,-1.776,18.555,12.878,11.475,0.375
-0.002,0.793,-1.740,15.442,-22.278,4.578,0.375
-0.270,-0.181,-0.815,-17.578,-25.757,-3.113,0.375
0.251,0.256,-0.870,-3.418,-37.659,2.747,0.375
1.789,1.719,-2.431,18.188,-38.025,6.592,0.375
1.079,-1.032,-0.529,-46.326,10.498,-2.258,0.375
-0.518,-0.166,-1.733,-0.549,23.193,19.409,0.375
-0.452,0.806,0.284,8.850,14.343,33.997,0.375
0.553,-0.225,-1.021,-12.207,13.245,24.658,0.375
-0.937,0.479,0.679,-3.662,6.653,22.827,0.375
0.904,1.067,-1.333,17.029,-1.343,27.161,0.375
0.362,-0.180,-0.064,-4.333,-6.714,9.277,0.375
-0.902,1.348,-2.375,6.714,-6.531,23.315,0.375
1.618,1.248,-2.062,-17.761,-2.625,18.066,0.375
-0.861,-1.479,2.965,-33.936,4.517,7.385,0.375
1.645,1.479,-4.000,32.898,9.399,33.875,0.375
-0.993,-1.033,2.476,-32.288,18.921,14.282,0.375
-0.214,1.187,-1.810,59.448,11.963,48.950,0.375
-0.098,-0.280,-3.235,-25.452,15.564,21.057,0.375
-2.169,0.301,3.420,-19.348,-0.977,27.222,0.375
1.606,1.038,-4.000,49.805,-9.094,22.888,0.375
-1.263,-0.374,4.000,-44.495,-17.822,22.400,0.375
1.563,1.954,-4.000,61.584,-14.160,47.363,0.375
-1.103,-0.665,3.644,-69.275,23.621,15.808,0.375
-1.296,-0.478,-3.739,59.204,-4.028,47.119,0.375
0.735,1.651,-4.000,-32.043,23.193,28.931,0.375
-1.653,-2.462,4.000,-8.179,7.202,27.283,0.375
1.349,2.213,-4.000,94.788,-23.315,43.518,0.375
-0.439,-0.732,4.000,-32.288,0.061,36.621,0.375
0.714,3.046,-4.000,46.570,-15.076,57.129,0.375
-1.097,-0.222,0.573,-32.227,-3.357,17.700,0.375
0.847,1.879,-3.976,31.250,-21.301,30.579,0.375
-0.445,-0.693,2.085,-43.213,5.005,24.292,0.375
-0.114,0.387,-2.498,22.034,11.658,53.162,0.375
0.483,-0.198,0.542,-23.987,22.766,24.719,0.375
-0.408,-0.766,-1.411,12.512,16.174,32.166,0.375
0.669,0.514,-0.969,-28.687,43.884,32.837,0.375
-2.608,-1.202,-0.687,-2.808,13.428,24.536,0.375
0.070,0.660,-3.503,37.781,-30.273,35.339,0.375
-0.132,1.276,-1.373,-19.775,-37.964,30.884,0.375
0.127,-0.398,-1.802,-41.931,-23.743,19.897,0.375
1.768,-0.061,-0.291,13.611,-34.058,29.541,0.375
1.034,0.082,-0.503,7.874,5.737,26.794,0.375
1.092,0.315,-2.512,14.282,35.339,41.931,0.294
-0.448,-0.295,0.579,-21.851,31.860,33.081,0.294
-1.108,0.228,-1.114,12.573,24.780,44.434,0.294
-1.420,-0.169,0.388,1.526,11.292,37.231,0.294
0.402,0.643,-1.757,29.602,-26.123,43.640,0.294
-0.320,0.659,0.151,-16.785,-28.442,28.137,0.294
1.431,-0.079,-1.817,-13.000,-16.541,31.738,0.294
-0.164,-0.439,-0.631,-28.259,1.404,22.583,0.294
0.730,-0.668,-3.556,2.380,12.268,28.870,0.294
-0.389,0.582,2.353,-12.512,16.235,45.654,0.294
-0.490,-0.609,-3.338,24.536,41.992,36.743,0.294
-2.056,0.531,1.134,-0.854,19.409,48.584,0.294
0.736,1.352,-3.875,33.020,-19.104,41.077,0.294
-0.082,0.416,1.809,-4.028,-21.851,32.166,0.294
0.755,0.977,-2.630,-8.545,-3.540,29.053,0.294
0.556,-0.383,-1.556,-4.578,-0.549,15.564,0.294
-1.213,-0.054,1.135,-19.409,6.104,36.621,0.294
0.416,-0.947,-2.205,20.996,7.202,53.772,0.294
0.397,0.335,-0.268,25.085,5.859,56.030,0.294
-0.760,1.685,-0.907,10.559,7.385,55.054,0.294
-0.282,0.601,-1.115,-2.930,-12.085,33.203,0.294
-0.631,0.907,-1.500,5.676,-30.151,42.664,0.294
-1.292,-1.563,-3.374,-69.702,8.606,-3.418,0.294
-0.588,-3.743,1.072,-44.312,57.007,-25.269,0.294
-1.908,-4.000,2.363,-27.832,98.938,-64.514,0.294
-4.000,-4.000,-4.000,-15.747,99.060,-57.922,0.294
1.298,0.017,-0.871,-53.040,36.377,-33.752,0.294
-1.845,-0.945,0.698,-62.500,-28.503,-41.260,0.294
-0.870,-3.574,-1.027,-69.946,-24.963,-23.743,0.294
1.006,-2.677,-0.514,8.179,-60.303,39.185,0.294
-0.208,-1.960,0.557,-10.620,-43.030,40.466,0.294
0.986,-2.502,-1.971,18.433,-41.870,46.509,0.294
0.429,-2.112,0.241,89.417,-20.813,59.326,0.294
2.580,2.222,-2.918,118.958,-18.921,87.463,0.294
1.508,-0.284,-2.474,21.301,67.078,96.741,0.294
0.324,2.841,-4.000,36.682,37.720,112.610,0.294
-0.926,3.710,3.063,-20.935,-12.878,107.605,0.294
-1.876,-1.490,1.469,9.705,5.798,78.125,0.294
1.950,-0.083,-4.000,77.942,-20.691,90.332,0.294
-0.475,0.249,4.000,-65.308,6.714,85.999,0.294
0.712,-0.476,-3.825,65.430,16.846,116.028,0.294
-0.009,1.591,-0.712,-23.437,17.029,116.455,0.294
0.011,-1.388,0.866,4.333,34.729,122.131,0.294
0.338,0.858,-0.539,-12.756,18.433,136.597,0.294
-0.076,0.368,0.432,-2.136,3.540,107.666,0.294
-0.204,1.075,-1.675,-40.955,36.804,118.164,0.294
-0.134,0.652,-0.691,-27.100,12.207,105.469,0.294
-0.990,0.348,-0.077,-26.672,-6.531,98.083,0.294
-1.176,1.622,-1.396,-42.419,-24.597,109.924,0.294
2.350,0.284,-4.000,-17.883,-40.161,76.355,0.294
1.071,-0.330,1.990,-57.922,-25.513,76.782,0.294
2.015,-0.993,-3.568,-48.035,10.620,74.219,0.294
0.753,-0.671,-0.584,-3.906,9.827,67.932,0.294
0.456,-0.160,-0.085,17.700,34.180,89.478,0.294
0.830,-0.189,-2.904,58.838,39.185,88.928,0.294
