aX,aY,aZ,gX,gY,gZ,S
2.108,1.893,-2.522,35.645,-35.828,-48.218,0.139
0.323,1.744,-0.784,-15.503,2.686,-35.828,0.139
-0.493,0.065,-0.956,-20.630,0.122,-33.508,0.139
0.678,0.713,-0.862,-46.387,27.344,-24.048,0.139
0.404,0.382,-0.127,-60.913,13.000,-22.644,0.139
-0.518,-0.211,0.417,-65.857,21.118,-28.381,0.498
-0.292,0.545,-0.122,-76.904,16.357,-12.939,0.498
-0.115,0.332,0.316,-89.355,10.803,-21.423,0.498
-0.669,-0.249,-0.513,-83.313,9.094,-26.733,0.498
-0.188,0.113,-0.639,-83.740,4.639,-24.170,0.498
-0.484,-0.012,-0.293,-90.881,-1.587,-26.733,0.498
0.838,0.715,-1.521,-70.618,-28.931,-26.245,0.498
1.073,1.410,0.198,-115.234,-6.348,-30.212,0.498
1.205,1.343,-2.078,-133.240,18.860,-32.593,0.498
0.214,1.176,-0.713,-171.631,42.114,-35.217,0.498
-0.437,0.180,-0.369,-199.402,48.645,-34.241,0.498
-0.530,0.227,-0.245,-187.805,29.541,-31.738,0.498
-0.113,-0.260,-0.353,-188.660,16.296,-27.954,0.498
-1.736,-0.797,-0.661,-212.463,11.047,-42.786,0.498
-1.140,-2.385,-1.397,-188.843,-6.775,-49.683,0.498
-1.007,-2.210,-0.080,-125.610,-31.006,-19.043,0.498
0.638,-1.201,-4.000,-69.092,-28.931,-19.653,0.498
0.442,-0.782,-1.728,-63.232,-12.939,-25.696,0.498
-0.696,-1.646,-2.651,-59.326,-11.719,-6.897,0.498
1.305,-0.399,-3.441,-2.686,-28.809,-22.705,0.498
1.260,-1.132,-2.331,-17.395,-11.169,-9.033,0.498
0.996,-0.971,-1.534,21.240,26.978,10.803,0.498
0.334,-0.430,-0.531,49.927,19.165,25.879,0.498
0.274,0.183,-1.959,76.843,16.724,25.635,0.498
-0.567,-0.637,-0.182,84.839,10.803,13.977,0.498
-1.125,-0.478,-0.633,103.699,-2.319,16.113,0.498
0.029,0.143,-1.318,113.342,-9.277,15.381,0.498
-0.090,0.258,-1.205,109.009,-0.244,18.738,0.498
0.417,0.064,-0.885,99.182,-6.531,23.926,0.498
-0.614,0.795,-0.474,101.563,-11.169,21.912,0.498
-0.731,0.144,-0.461,68.359,-15.503,19.592,0.498
0.103,0.266,-0.176,59.692,-23.926,20.203,0.498
0.389,0.917,-0.577,38.391,-19.531,21.606,0.498
0.615,0.115,-0.432,22.583,-9.949,22.461,0.498
0.081,0.196,-0.167,16.907,13.733,20.020,0.498
-0.245,0.466,-0.396,7.568,18.066,26.550,0.498
-0.034,0.610,-0.722,2.441,8.484,25.085,0.498
-0.486,1.228,-0.479,-11.047,4.333,27.100,0.498
-0.016,0.659,-0.515,-29.907,-5.005,19.226,0.498
-0.247,0.405,-0.478,-49.377,-10.437,17.578,0.498
0.504,0.335,-0.872,-56.091,-3.967,14.893,0.498
0.912,-0.654,-1.476,-44.189,8.789,14.099,0.498
-0.535,-0.014,-1.553,-48.462,29.480,0.793,0.498
-0.216,-0.578,-2.111,-36.621,9.399,-0.854,0.498
0.185,-0.349,-1.859,-13.000,13.733,-2.319,0.498
0.195,-0.511,-1.727,-5.066,18.250,-2.136,0.498
0.009,-0.237,-1.156,5.310,18.372,-7.019,0.498
-0.026,-0.032,-0.881,18.494,27.466,-3.479,0.498
-0.257,0.215,-1.038,20.325,25.696,-8.423,0.498
-0.102,0.250,-0.320,19.287,15.015,-9.583,0.498
-0.142,0.478,-0.516,10.376,13.000,-8.972,0.498
-0.392,0.380,-0.213,1.343,9.644,-8.179,0.498
-0.394,0.497,-0.480,-9.949,0.793,-7.690,0.498
-0.445,0.232,-0.927,-21.851,-10.559,-8.484,0.498
-0.295,-0.158,-0.912,-21.423,-19.958,-7.019,0.498
-0.049,-0.176,-1.061,-20.203,-19.165,-5.493,0.498
0.051,-0.101,-1.420,-13.550,-17.212,-3.113,0.498
0.079,0.028,-1.424,-8.484,-12.024,1.587,0.498
0.271,-0.030,-1.309,-6.287,-10.559,2.563,0.498
0.603,0.004,-1.302,-2.136,-6.531,2.502,0.498
0.362,0.351,-1.020,-0.488,4.089,2.625,0.498
0.304,0.033,-0.729,-1.343,12.573,2.869,0.498
-0.153,0.175,-0.718,-3.113,14.282,0.427,0.498
0.048,0.186,-0.704,-3.601,6.409,0.916,0.498
-0.097,0.026,-0.539,-4.761,4.211,1.587,0.498
-0.090,0.004,-0.723,-5.310,2.686,3.296,0.522
-0.149,-0.059,-0.963,-4.639,-1.404,1.648,0.522
-0.191,-0.141,-1.075,-2.380,-2.869,2.136,0.522
-0.202,-0.010,-1.352,-0.793,-4.517,0.977,0.522
-0.162,0.118,-1.254,0.000,-7.141,-1.038,0.522
0.004,0.179,-1.337,0.061,-6.165,-1.465,0.522
0.184,0.202,-1.392,-2.502,-4.456,0.488,0.522
0.247,0.094,-1.072,-4.639,-0.549,-0.061,0.522
0.191,0.011,-1.100,-3.784,3.723,-1.343,0.522
0.190,0.026,-0.903,-3.662,7.690,-2.747,0.522
-0.052,-0.102,-0.829,-4.089,9.766,-3.052,0.522
-0.106,0.039,-0.715,0.488,6.897,-1.953,0.522
-0.079,0.089,-0.716,1.099,3.540,-2.319,0.522
-0.029,0.201,-0.858,0.854,1.343,-0.854,0.522
0.049,0.203,-0.786,0.244,-0.122,-0.183,0.522
-0.051,0.219,-0.987,-0.854,2.258,1.160,0.522
-0.147,0.187,-1.314,-4.089,1.282,1.953,0.522
-0.259,0.042,-1.082,-8.057,-2.930,1.831,0.522
-0.002,-0.181,-0.985,-7.324,-6.409,0.183,0.522
0.108,-0.026,-1.035,-2.869,-5.371,-0.061,0.522
0.079,-0.113,-1.009,-1.526,-1.892,-0.366,0.522
-0.040,0.022,-1.028,0.671,0.366,-0.122,0.522
-0.032,0.032,-1.038,1.709,-1.648,-0.488,0.522
0.125,0.112,-1.020,0.793,-2.625,-2.136,0.522
0.249,0.062,-1.076,-0.977,0.061,-2.808,0.522
0.164,0.080,-0.988,-0.305,3.296,-3.906,0.522
0.043,0.157,-1.041,-0.549,4.944,-3.723,0.522
0.004,0.082,-0.985,-1.038,4.333,-2.441,0.522

0.052,-0.053,-1.052,1.221,0.488,0.549,0.247
0.016,-0.033,-0.884,0.183,0.183,-0.610,0.247
-0.031,-0.076,-0.947,0.427,1.038,-0.305,0.247
-0.049,-0.025,-1.075,0.854,0.549,-0.305,0.247
-0.000,-0.072,-0.916,-0.427,-1.770,-0.916,0.247
0.120,-0.083,-1.055,0.793,-0.793,-1.648,0.247
0.026,-0.041,-0.972,0.122,2.319,-2.563,0.247
-0.020,-0.029,-1.025,1.038,2.197,-2.258,0.247
-0.018,-0.053,-0.949,-0.610,0.793,-1.343,0.247
0.018,-0.046,-0.952,0.427,0.366,-0.061,0.247
0.066,-0.048,-1.010,0.977,-0.427,0.122,0.247
0.044,-0.055,-0.975,-0.671,1.465,-0.122,0.247
0.012,-0.053,-1.026,-0.183,1.526,0.244,0.247
0.008,-0.068,-1.014,-1.038,1.709,-0.183,0.247
0.013,-0.080,-0.968,-0.610,1.770,-0.732,0.247
0.009,-0.065,-0.992,0.244,1.587,-1.160,0.247
-0.008,-0.063,-0.961,-0.488,1.648,-1.038,0.247
-0.032,-0.074,-0.962,-0.488,1.526,-0.488,0.247
0.001,-0.082,-0.987,-0.488,0.793,0.366,0.247
0.000,-0.080,-0.943,-0.061,0.305,0.366,0.247
0.039,-0.064,-0.984,0.305,0.488,0.549,0.247
0.027,-0.079,-1.018,-0.488,1.221,0.854,0.247
0.021,-0.084,-1.001,-0.549,1.587,-15.564,0.209
0.003,-0.095,-0.996,-1.526,2.197,-0.244,0.209
-0.010,-0.098,-0.950,-1.465,2.075,-0.549,0.209
-0.001,-0.117,-0.968,-0.732,1.282,-0.549,0.209
-0.000,-0.106,-0.956,0.061,0.916,-0.427,0.209
0.013,-0.091,-0.974,-0.305,0.488,-0.427,0.209
0.025,-0.096,-1.001,-0.244,0.427,-0.671,0.209
0.028,-0.108,-0.995,-1.526,1.038,-1.160,0.209
0.019,-0.121,-1.000,-1.892,1.465,-0.977,0.209
-0.071,-0.198,-1.131,-1.953,1.404,-1.282,0.209
0.024,-0.326,-0.793,-2.563,-2.625,-1.648,0.209
0.026,-0.072,-0.971,7.385,-4.944,-1.343,0.209
-0.430,-0.205,-0.972,3.784,-2.686,-0.244,0.209
0.528,1.705,-3.464,4.700,-10.986,-0.305,0.209
-1.054,-0.168,-2.080,-31.616,-17.029,-27.649,0.209
-0.816,-0.166,4.000,32.104,-58.472,-20.935,0.209
2.407,2.452,-4.000,58.838,-41.321,-17.334,0.209
2.389,-0.262,0.235,-1.160,2.502,-42.969,0.209
-0.249,0.682,-1.378,5.554,44.189,-28.992,0.209
-1.010,0.866,0.032,-21.729,44.067,-31.433,0.209
-0.300,-0.974,0.846,0.610,4.333,-47.791,0.209
-0.503,1.165,-1.148,10.437,5.371,-28.992,0.209
-0.690,-0.016,-0.974,4.272,-25.574,-50.720,0.209
0.587,1.291,0.466,27.527,-46.143,-38.940,0.209
1.807,1.746,-2.640,-17.822,-15.015,-45.776,0.209
-1.087,-0.138,-2.458,-55.786,19.775,-43.030,0.209
-0.014,-0.229,-0.359,8.789,-14.832,-47.058,0.209
0.526,1.431,0.344,45.837,-13.977,-24.780,0.209
0.724,0.743,-1.843,-1.404,14.709,-34.424,0.209
0.345,0.399,-0.244,9.705,13.367,-37.354,0.209
-0.100,0.758,-0.108,-19.775,31.555,-39.612,0.209
-0.947,0.801,-0.734,-7.629,13.733,-33.264,0.209
-1.191,-0.225,-0.621,7.202,-17.944,-35.278,0.209
1.011,1.308,-2.433,43.823,-43.823,-32.043,0.209
1.151,0.301,-0.445,-25.208,6.104,-42.419,0.209
-0.367,0.889,-1.880,-9.766,37.170,-29.785,0.209
-1.303,-1.047,1.508,-37.048,31.372,-35.889,0.209
-0.233,2.370,-3.717,56.030,-15.076,-19.409,0.209
-0.938,1.333,0.184,-14.771,6.042,-30.029,0.209
0.544,-0.256,-1.164,-20.508,5.554,-27.466,0.209
0.009,2.055,-0.229,5.798,0.488,-29.114,0.209
-1.126,-0.639,-1.865,-32.593,11.047,-37.354,0.209
0.553,-0.238,1.499,34.241,-19.226,-22.705,0.209
1.062,1.971,-3.531,0.122,8.728,-24.597,0.209
0.290,-0.106,-1.127,-12.939,28.381,-29.480,0.209
-0.279,0.841,-0.324,5.066,21.118,-12.695,0.209
-1.173,-0.127,-0.301,-34.546,27.344,-12.085,0.209
-0.878,0.988,-2.030,45.837,-29.297,-6.531,0.209
1.521,1.010,0.362,4.517,-26.794,-26.123,0.209
0.827,0.716,-1.124,-19.897,1.526,-24.414,0.209
-0.640,0.052,-0.212,-31.311,30.334,-12.817,0.209
-1.118,-0.182,-0.884,-10.559,12.024,-11.780,0.209
0.694,1.022,-3.114,30.762,-16.113,-5.188,0.209
-0.785,0.404,0.918,-23.743,-7.019,-13.428,0.209
0.875,-0.293,-2.290,5.859,-20.508,-21.545,0.209
0.776,0.258,-0.980,-2.686,-6.165,-16.602,0.209
-0.246,-1.729,1.097,-33.142,20.813,-12.329,0.209
0.404,0.939,-4.000,44.373,4.761,0.610,0.209
-1.455,-0.494,-0.665,-1.282,10.864,-10.620,0.209
-0.612,1.929,-3.672,37.903,-28.320,-4.883,0.209
0.434,0.012,-0.665,-15.686,-31.921,-12.817,0.209
0.997,0.486,-2.322,6.409,-27.222,-10.925,0.301
0.421,1.075,-1.632,-6.714,-1.099,-6.165,0.301
0.019,-0.470,1.668,-29.358,16.541,-5.249,0.301
1.126,-0.036,-2.428,12.390,26.184,1.465,0.301
-1.015,0.079,-0.376,-15.320,38.757,-4.395,0.301
-1.033,-1.001,0.901,-11.047,28.809,-1.709,0.301
-0.726,0.949,-3.768,29.175,1.709,6.287,0.301
-0.715,0.958,1.949,6.836,-28.870,-6.714,0.301
1.307,1.147,-3.401,7.080,-33.447,-11.841,0.301
1.249,-0.608,1.844,17.639,-9.399,-16.235,0.301
-0.587,2.390,-3.833,17.517,1.465,-5.737,0.301
-1.625,-1.617,3.866,-0.549,-9.460,-16.174,0.301
1.180,3.559,-4.000,119.873,-51.331,9.644,0.301
0.244,1.465,2.763,-85.815,12.024,0.000,0.301
1.132,1.000,-4.000,-5.798,5.493,-40.222,0.301
-0.424,-0.311,2.104,-67.993,27.466,-4.211,0.301
-0.362,-1.431,-1.784,-15.259,14.893,-18.982,0.301
0.037,0.125,0.672,-1.709,22.034,-7.690,0.301
0.450,1.742,-0.642,-0.244,7.507,-5.249,0.301
0.119,-0.683,-0.993,-12.268,14.771,-28.381,0.301
-0.363,1.083,-1.857,-1.343,6.409,-6.104,0.301
-0.307,-2.362,1.660,-41.687,41.687,-26.001,0.301
-2.696,1.085,-4.000,45.593,6.775,3.052,0.301
2.184,0.898,0.753,10.193,-0.549,10.071,0.301
-0.453,0.006,-2.136,-4.700,22.522,-25.757,0.301
0.128,1.535,-0.882,-12.573,19.836,6.775,0.301
-1.290,-1.386,-0.000,-58.105,22.400,-17.822,0.301
-0.896,0.868,-1.397,20.325,-14.709,3.601,0.301
0.485,-1.049,0.613,-19.714,-7.324,7.996,0.301
-0.387,1.798,-2.571,32.532,-18.311,11.108,0.301
0.537,-1.145,0.656,-44.983,-2.136,8.362,0.301
-0.059,1.259,-2.844,34.241,-24.414,5.859,0.301
1.052,-1.893,2.650,-35.034,17.029,8.911,0.301
-1.758,1.334,-4.000,63.599,-8.850,20.203,0.301
-0.399,2.074,4.000,-139.099,-25.940,32.104,0.301
-4.000,-4.000,3.111,-280.029,-60.852,-44.312,0.301
3.256,-4.000,-1.746,-260.803,70.801,-82.825,0.301
-1.101,-4.000,-3.977,299.622,-76.782,45.593,0.301
0.379,-4.000,2.054,260.437,-47.241,2.258,0.301
-1.320,-3.431,-4.000,178.589,-69.275,35.950,0.301
3.608,-0.076,-3.983,253.540,-30.579,-3.540,0.301
-0.626,4.000,4.000,251.221,-86.426,94.849,0.301
0.119,3.854,4.000,48.279,49.622,25.208,0.301
-1.652,-2.224,2.270,134.277,7.812,-49.438,0.301
-4.000,1.470,-4.000,78.430,-5.798,56.396,0.301
4.000,4.000,-2.125,121.704,-47.363,-1.282,0.301
0.157,3.278,2.144,63.110,-38.330,-51.208,0.301
1.207,-1.850,-4.000,99.854,68.359,23.743,0.301
-3.471,0.941,-2.384,99.915,53.589,33.569,0.301
1.413,-0.499,0.640,108.643,18.188,-2.869,0.301
0.052,1.255,1.884,49.744,7.568,4.822,0.301
-1.872,-0.222,0.205,87.769,-31.982,-31.860,0.301
1.187,0.935,-2.328,99.976,-39.185,-9.216,0.301
1.101,2.629,-1.668,43.030,12.939,-11.719,0.301
0.670,-0.123,0.410,39.490,14.771,-39.856,0.301
0.140,-0.911,1.284,81.909,0.305,-37.048,0.301
-2.368,2.015,-1.417,44.617,25.818,14.893,0.301
0.404,2.595,-1.720,54.810,-3.113,9.155,0.301
3.518,2.265,1.153,15.930,-2.136,-40.955,0.301
0.132,1.408,-0.209,-11.902,38.879,-42.603,0.301
-1.339,-0.258,0.626,11.841,31.494,-34.302,0.301
-1.916,0.036,-1.841,23.804,71.716,36.011,0.301
-1.006,2.940,-2.275,5.371,45.837,57.495,0.301
0.227,1.489,0.516,-53.345,10.010,-32.715,0.788
1.309,0.766,-2.517,-2.991,-11.230,-69.275,0.788
1.029,1.566,0.539,-19.470,-11.108,-46.814,0.788
0.535,0.080,0.539,-20.691,39.063,-21.973,0.788
0.134,1.035,-2.442,-84.045,46.204,-24.780,0.788
-0.513,0.674,0.225,-49.805,14.648,-45.166,0.788
-0.130,1.019,-1.866,-63.354,12.268,-36.194,0.788
0.068,0.454,-0.122,-83.374,9.949,-38.940,0.788
-0.095,0.012,-0.536,-92.163,8.423,-30.945,0.788
-0.016,0.857,-0.346,-86.487,-0.549,-18.188,0.788
-0.194,0.434,-0.827,-111.084,1.526,-16.846,0.788
-0.173,0.764,0.314,-112.244,-14.771,-18.250,0.788
0.286,0.405,-0.505,-128.967,-13.062,-18.372,0.788
0.289,0.479,-0.609,-135.864,-12.390,-18.311,0.788
0.529,0.529,-0.365,-159.851,-4.700,-20.325,0.788
0.342,0.279,-0.145,-159.729,4.639,-16.235,0.788
0.591,0.578,-0.722,-179.382,22.888,-12.024,0.788
-1.209,-0.071,-0.806,-199.036,23.437,-37.476,0.788
-0.602,-0.732,-1.289,-181.213,11.658,-31.982,0.788
0.997,-0.470,-2.449,-168.701,-15.625,-1.160,0.788
-0.082,-1.627,-1.743,-154.541,6.897,-17.090,0.788
0.130,-0.510,-1.701,-87.036,-36.804,1.892,0.788
-0.040,-0.279,-2.825,-96.069,-0.427,-2.136,0.788
0.163,-3.052,-2.702,-48.096,-15.198,4.395,0.788
0.600,-0.519,-1.907,-4.578,-13.489,-9.216,0.788
0.173,-1.509,-2.474,-13.062,9.583,-15.869,0.788
0.532,-1.087,-0.236,55.176,-0.183,-11.841,0.788
0.672,-0.358,-2.276,71.838,16.357,-10.498,0.788
-0.132,-0.344,-0.544,71.289,30.640,-6.775,0.788
-0.811,-0.377,-0.692,79.224,11.353,-14.954,0.788
-0.707,-0.671,-1.937,91.858,-7.446,-6.226,0.788
0.158,0.097,-0.671,118.408,-33.081,1.770,0.788
0.179,0.437,-0.962,103.394,-22.705,0.488,0.788
0.767,0.632,-0.820,101.929,-14.587,5.615,0.788
-0.447,0.958,-0.262,88.928,-11.475,7.019,0.788
0.309,0.061,-0.638,65.674,-9.521,6.653,0.788
-0.452,0.957,-0.383,50.781,-4.028,8.972,0.788
0.025,0.379,0.062,33.997,-11.108,7.935,0.788
0.747,0.165,-0.591,23.132,-2.747,12.878,0.788
0.142,0.727,-0.274,11.047,4.150,7.812,0.788
0.288,0.097,-0.358,-4.272,7.263,9.521,0.788
0.009,0.507,-0.679,-10.376,5.127,9.583,0.788
0.215,0.595,-0.873,-20.996,-1.770,10.498,0.788
0.091,0.601,-0.941,-35.034,-0.793,12.268,0.788
0.166,0.641,-0.698,-52.307,1.160,15.198,0.788
0.398,-1.097,-1.122,-66.345,27.100,7.263,0.788
-0.151,-0.478,-1.437,-51.819,26.672,3.418,0.788
-0.631,-0.368,-1.795,-40.344,17.700,1.038,0.788
-0.613,-0.804,-1.397,-19.714,-0.916,2.625,0.788
0.021,-0.335,-1.495,12.878,-12.207,2.563,0.788
0.338,-0.007,-1.412,18.066,-4.944,-2.563,0.788
0.240,0.009,-1.027,27.832,2.869,-2.136,0.788
0.004,0.397,-0.872,29.114,10.254,-1.648,0.788
-0.217,0.626,-0.752,22.888,5.554,-2.686,0.788
-0.316,0.499,-0.409,12.024,-0.366,-2.930,0.788
-0.260,0.378,-0.442,1.953,-7.446,2.563,0.788
0.075,0.177,-0.497,-4.700,-9.583,6.592,0.788
0.186,0.117,-1.022,-14.709,-8.789,1.892,0.788
0.366,-0.341,-0.687,-25.635,-1.770,-3.113,0.788
0.293,-0.208,-1.390,-14.526,5.737,-4.578,0.788
0.124,-0.202,-1.177,-13.000,9.033,-0.366,0.788
-0.185,-0.226,-1.440,-2.747,5.493,1.099,0.788
-0.114,-0.220,-1.217,3.296,-3.723,2.686,0.788
0.043,0.156,-1.316,8.850,-7.141,1.831,0.321
0.094,0.002,-0.794,3.540,-1.770,3.906,0.321
0.035,0.047,-0.886,2.686,0.244,3.906,0.321
-0.050,0.069,-0.735,1.343,-1.038,3.479,0.321
-0.020,0.018,-0.856,-1.770,15.259,2.258,0.321
-0.028,-0.076,-0.920,-3.601,0.244,1.526,0.321
-0.020,-0.059,-0.999,-0.671,-0.793,1.160,0.321
0.005,-0.058,-1.095,-0.854,1.770,-0.854,0.321
0.002,0.005,-1.130,0.122,1.648,-1.648,0.321
-0.021,-0.033,-1.076,0.244,1.282,-1.953,0.321
0.212,0.061,-0.961,1.160,0.244,-1.465,0.321
0.033,0.056,-0.932,15.320,-0.366,-2.197,0.321
-0.004,0.034,-0.886,0.671,-1.221,-0.671,0.321
0.086,-0.008,-0.988,0.244,-0.916,0.854,0.321
0.068,0.010,-0.896,-1.099,0.549,0.977,0.321
0.032,0.004,-1.077,-1.099,1.282,1.343,0.321
0.012,0.000,-0.953,-1.038,1.404,1.953,0.321
-0.030,0.053,-1.116,-0.732,0.977,2.563,0.321
0.012,0.022,-1.028,-0.916,-0.061,2.258,0.321
0.037,0.017,-0.977,-0.854,-0.183,1.953,0.321
0.053,0.029,-0.967,-0.793,0.732,1.587,0.321
0.013,0.015,-0.960,-0.610,0.671,0.916,0.321
-0.002,0.028,-0.939,-0.671,0.977,0.427,0.321
-0.047,0.021,-1.000,-0.732,0.854,0.488,0.321
-0.007,0.024,-0.977,-1.038,0.000,-0.061,0.321
0.018,-0.011,-1.017,-1.709,0.061,-0.671,0.321
0.037,-0.034,-1.018,-1.404,0.977,-0.488,0.321
0.000,-0.036,-1.010,-1.282,0.977,-1.099,0.321
0.003,-0.044,-0.985,-0.916,0.977,-0.977,0.321

0.069,-0.043,-0.930,-1.831,-0.244,0.366,0.765
0.021,-0.100,-1.158,-1.953,3.296,-0.122,0.765
-0.038,-0.084,-0.931,-1.465,3.479,0.671,0.765
-0.015,-0.023,-1.120,1.831,0.793,0.854,0.765
0.012,-0.035,-0.896,-2.869,1.892,-0.183,0.765
-0.038,-0.041,-1.007,-2.258,0.793,0.854,0.765
0.031,-0.103,-0.990,-3.235,1.038,0.305,0.765
0.013,-0.112,-0.975,-3.113,2.258,0.488,0.765
0.029,-0.085,-0.983,-1.892,1.099,-0.061,0.765
0.019,-0.088,-0.969,-0.854,0.671,-0.305,0.367
0.001,-0.043,-1.004,-15.625,0.671,-0.061,0.367
0.025,-0.047,-1.027,-0.366,0.122,-0.061,0.367
0.018,-0.073,-0.962,-2.258,1.038,-0.183,0.367
0.010,-0.081,-0.971,-2.869,2.808,0.122,0.367
0.007,-0.105,-0.959,-2.991,2.747,-0.732,0.367
-0.013,-0.122,-0.966,-2.197,2.625,-1.099,0.367
-0.024,-0.097,-0.988,-1.648,1.831,-0.793,0.367
-0.024,-0.089,-0.999,-1.709,0.793,-0.732,0.367
0.002,-0.084,-0.979,-1.587,0.305,-0.366,0.367
0.036,-0.091,-0.979,-1.526,0.305,-0.366,0.367
0.034,-0.082,-0.978,-0.916,0.671,-0.122,0.367
0.008,-0.087,-0.977,-1.099,0.977,0.122,0.367
-0.005,-0.094,-0.995,-1.038,0.732,0.427,0.367
-0.002,-0.093,-0.983,-0.977,-0.244,0.427,0.367
0.025,-0.092,-0.988,-0.854,0.061,0.854,0.367
0.024,-0.088,-0.952,-1.343,0.610,0.916,0.367
0.013,-0.083,-0.987,-1.038,0.793,0.549,0.367
0.011,-0.086,-0.988,-1.404,0.854,0.183,0.367
-0.002,-0.087,-0.990,-1.770,0.488,0.488,0.367
0.005,-0.095,-0.992,-1.831,0.671,0.549,0.367
0.013,-0.101,-0.976,-1.526,0.427,0.122,0.367
0.014,-0.103,-0.981,-1.343,0.183,-0.183,0.367
0.014,-0.093,-0.983,-0.916,0.732,0.061,0.367
-0.002,-0.090,-0.981,-0.854,0.732,0.305,0.367
0.031,-0.089,-0.990,-0.793,0.305,0.427,0.367
-0.021,-0.100,-1.027,-0.916,0.244,0.244,0.367
-0.042,-0.308,-0.653,-4.272,-2.808,-0.916,0.367
-0.042,0.017,-0.668,5.798,-8.606,1.465,0.367
0.090,0.144,-1.179,11.108,-7.202,3.540,0.367
0.308,1.504,-2.521,-1.648,1.221,9.277,0.367
-0.352,-0.516,-2.018,-44.189,-0.671,-10.376,0.367
-0.452,0.435,2.486,28.137,-41.077,-13.672,0.367
-0.072,0.082,-1.844,8.301,-25.879,-13.367,0.367
2.559,1.809,-3.980,27.527,-5.127,-2.441,0.367
1.000,-1.469,-0.069,-10.010,38.452,-9.583,0.367
-0.478,0.542,-0.686,9.460,48.645,10.742,0.367
-1.270,0.345,1.166,-28.015,45.349,2.991,0.367
-1.446,-0.634,-1.171,16.113,14.160,-6.714,0.367
0.982,1.796,-3.297,12.085,-15.686,-28.687,0.367
-1.633,1.467,2.074,-33.142,-12.268,-21.545,0.367
1.716,1.709,-3.552,-7.324,-7.812,-23.437,0.367
0.443,0.568,0.064,-50.049,-25.513,-10.925,0.367
1.390,-0.503,-2.571,13.489,-15.381,-22.400,0.367
1.478,0.987,-0.093,10.071,8.301,-6.958,0.367
0.185,-0.126,-1.306,-27.161,56.213,-16.113,0.367
-1.635,-0.078,1.032,-7.996,35.156,-12.329,0.367
-1.273,0.541,-1.157,14.893,3.479,-7.751,0.367
-0.375,0.834,-1.535,0.671,-33.936,-26.062,0.367
0.619,1.164,2.424,8.484,-46.326,-27.649,0.367
0.388,1.097,-3.229,-41.504,-6.042,-29.297,0.367
1.270,-1.319,-1.208,18.066,-6.348,-8.911,0.367
0.393,1.494,-0.372,14.587,13.245,-10.498,0.367
-1.025,0.671,-1.636,11.292,13.672,-7.446,0.367
-0.125,0.255,-1.007,2.625,-1.343,-16.724,0.367
-0.592,0.442,-0.589,-3.723,-8.850,-12.878,0.367
0.198,0.646,-2.132,1.343,-1.099,-13.916,0.367
-0.501,0.013,0.347,-24.170,-7.446,-15.198,0.367
-0.195,-0.191,-0.943,20.996,-19.714,-6.348,0.367
1.575,0.771,-2.751,8.789,-7.935,-6.348,0.367
-0.611,0.347,-1.127,-28.198,17.456,-9.644,0.367
-0.335,-0.913,-0.059,1.160,7.690,-15.442,0.437
0.453,0.966,-2.352,33.752,-11.780,-3.357,0.437
-0.508,0.829,-0.569,-18.433,7.385,-10.864,0.437
0.123,-0.853,0.266,3.418,-6.775,-21.118,0.437
0.894,1.592,-2.367,14.709,-0.122,-4.944,0.437
-0.883,0.817,-0.631,-15.686,16.907,-16.724,0.437
0.089,-0.449,-0.204,3.845,-2.075,-18.066,0.437
0.287,1.656,-2.250,-5.676,6.836,-15.869,0.437
-0.657,-0.805,1.655,-12.634,-6.592,-25.146,0.437
1.169,1.157,-4.000,37.415,-14.771,-17.639,0.437
-0.786,-0.740,1.534,-27.588,7.935,-22.278,0.437
0.007,-0.051,-1.127,6.287,-0.427,-12.573,0.437
-0.042,1.209,-2.151,30.884,15.381,-9.827,0.437
-0.918,-0.514,2.125,-35.583,4.089,-18.372,0.437
0.768,1.237,-4.000,40.955,-21.545,-13.611,0.437
-0.481,0.157,-0.502,-9.277,3.479,-14.587,0.437
1.176,0.071,-2.517,6.042,3.784,-17.212,0.437
0.207,-0.252,0.708,-9.827,21.423,-27.588,0.437
0.508,-1.407,-0.218,10.681,31.555,-18.555,0.437
-2.302,0.691,-1.005,20.447,30.640,-9.888,0.437
-0.218,-0.575,-0.251,30.029,-17.761,-9.888,0.437
0.881,2.594,-4.000,54.504,-43.213,-8.972,0.437
1.836,0.783,-0.877,-37.598,9.460,-9.155,0.437
0.547,0.749,-4.000,-31.799,17.456,-17.822,0.437
-1.079,-0.846,2.043,-54.932,12.268,-34.180,0.437
1.721,0.827,-3.909,39.490,3.113,-0.488,0.437
0.342,-0.429,1.030,-53.040,50.842,-5.432,0.437
-0.643,-0.256,0.990,-15.198,25.330,5.371,0.437
-0.746,0.005,-2.843,-20.508,34.424,1.953,0.437
-1.202,-0.714,2.657,-18.799,9.277,7.263,0.437
-0.177,-0.301,-3.293,36.072,-22.644,-13.184,0.437
-1.256,0.159,2.150,0.366,-29.541,-10.986,0.437
0.841,1.984,-4.000,38.757,-50.293,-7.202,0.437
0.583,-0.039,1.092,-55.847,15.381,-24.963,0.437
-1.133,-0.652,-0.639,-14.404,-1.160,5.859,0.437
2.851,0.623,-2.623,57.007,5.310,5.493,0.437
-1.582,0.063,0.389,-22.827,33.081,-5.005,0.437
0.696,-0.244,-0.209,47.852,-1.953,4.150,0.437
